rpin,property,Sector,visited_date,LBAM,Month
R2917,Rockit Lawn Road,Napier,12/23/2022,0,December
R2917,Rockit Lawn Road,Napier,12/23/2022,0,December
R2917,Rockit Lawn Road,Napier,12/23/2022,0,December
R2917,Rockit Lawn Road,Napier,12/23/2022,0,December
R2917,Rockit Lawn Road,Napier,12/23/2022,0,December
R2917,Rockit Lawn Road,Napier,12/23/2022,0,December
R2329,Rockit Longlands,Bridge Pa,12/23/2022,0,December
R2329,Rockit Longlands,Bridge Pa,12/23/2022,0,December
R2329,Rockit Longlands,Bridge Pa,12/23/2022,0,December
R2329,Rockit Longlands,Bridge Pa,12/23/2022,0,December
R1232,Rockit Raukawa,Havelock,12/28/2022,5,December
R1232,Rockit Raukawa,Havelock,12/28/2022,4,December
R1233,Rockit Te Aute North (TRN),Havelock,12/28/2022,0,December
R1233,Rockit Te Aute North (TRN),Havelock,12/28/2022,0,December
R2534,Rockit Stock Road South (SRS),Havelock,12/28/2022,0,December
R2534,Rockit Stock Road South (SRS),Havelock,12/28/2022,0,December
R2534,Rockit Stock Road South (SRS),Havelock,12/28/2022,0,December
R2668,Rockit Te Aute South (TRS),Havelock,12/28/2022,0,December
R2724,Rockit Omahu,Omahu,12/28/2022,1,December
R2724,Rockit Omahu,Omahu,12/28/2022,0,December
R2724,Rockit Omahu,Omahu,12/28/2022,0,December
R2724,Rockit Omahu,Omahu,12/28/2022,6,December
R2724,Rockit Omahu,Omahu,12/28/2022,0,December
R2724,Rockit Omahu,Omahu,12/28/2022,3,December
R1230,Rockit Home Block,Havelock,12/28/2022,0,December
R1230,Rockit Home Block,Havelock,12/28/2022,0,December
R2899,Rockit Lobb,Havelock,12/28/2022,0,December
R2899,Rockit Lobb,Havelock,12/28/2022,0,December
R2880,Rockit Manahi,Havelock,12/28/2022,0,December
R2880,Rockit Manahi,Havelock,12/28/2022,0,December
R2880,Rockit Manahi,Havelock,12/28/2022,0,December
R2880,Rockit Manahi,Havelock,12/28/2022,0,December
R2880,Rockit Manahi,Havelock,12/28/2022,0,December
R2880,Rockit Manahi,Havelock,12/28/2022,0,December
R2219,Rockit Longacre (RLA),Bridge Pa,12/28/2022,0,December
R1230,Rockit Home Block,Havelock,12/28/2022,1,December
R1230,Rockit Home Block,Havelock,12/28/2022,0,December
R1230,Rockit Home Block,Havelock,12/28/2022,0,December
R1230,Rockit Home Block,Havelock,12/28/2022,0,December
R2924,Rockit Crown,Omahu,12/28/2022,0,December
R2924,Rockit Crown,Omahu,12/28/2022,0,December
R2924,Rockit Crown,Omahu,12/28/2022,0,December
R2219,Rockit Longacre (RLA),Bridge Pa,12/28/2022,0,December
R2926,Rockit Mana,Bridge Pa,12/28/2022,1,December
R2926,Rockit Mana,Bridge Pa,12/28/2022,0,December
R2927,Rockit Mana 2,Bridge Pa,12/28/2022,0,December
R2927,Rockit Mana 2,Bridge Pa,12/28/2022,0,December
R2534,Rockit Stock Road South (SRS),Havelock,12/28/2022,0,December
R2534,Rockit Stock Road South (SRS),Havelock,12/28/2022,0,December
R2924,Rockit Crown,Omahu,12/28/2022,0,December
R2219,Rockit Longacre (RLA),Bridge Pa,12/28/2022,0,December
R1580,Rockit Pioneer,Valley,12/28/2022,0,December
R1580,Rockit Pioneer,Valley,12/28/2022,0,December
R1580,Rockit Pioneer,Valley,12/28/2022,0,December
R1580,Rockit Pioneer,Valley,12/28/2022,0,December
R1580,Rockit Pioneer,Valley,12/28/2022,4,December
R2919,Rockit Valley Road,Valley,12/28/2022,2,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,1,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,1,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,2,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,2,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2919,Rockit Valley Road,Valley,12/28/2022,0,December
R2946,Rockit Lowry Heretaunga,Omahu,12/28/2022,0,December
R2946,Rockit Lowry Heretaunga,Omahu,12/28/2022,0,December
R2946,Rockit Lowry Heretaunga,Omahu,12/28/2022,3,December
R2918,Rockit Lowry,Omahu,12/28/2022,0,December
R2918,Rockit Lowry,Omahu,12/28/2022,1,December
R2918,Rockit Lowry,Omahu,12/28/2022,1,December
R2918,Rockit Lowry,Omahu,12/28/2022,0,December
R2918,Rockit Lowry,Omahu,12/28/2022,3,December
R1936,Rockit Wharerangi,Puketapu,12/29/2022,0,December
R2636,Rockit Moteo Pa,Puketapu,12/29/2022,0,December
R2636,Rockit Moteo Pa,Puketapu,12/29/2022,1,December
R1936,Rockit Wharerangi,Puketapu,12/29/2022,0,December
R1936,Rockit Wharerangi,Puketapu,12/29/2022,0,December
R2150,Rockit Dartmoor Road,Puketapu,12/29/2022,0,December
R2150,Rockit Dartmoor Road,Puketapu,12/29/2022,0,December
R2879,Rockit Manzana,Puketapu,12/29/2022,0,December
R2879,Rockit Manzana,Puketapu,12/29/2022,0,December
R2879,Rockit Manzana,Puketapu,12/29/2022,0,December
R2879,Rockit Manzana,Puketapu,12/29/2022,0,December
R2886,Rockit Sim 2,Puketapu,12/29/2022,0,December
R2886,Rockit Sim 2,Puketapu,12/29/2022,0,December
R2901,Rockit Wharerangi 2,Puketapu,12/29/2022,0,December
R2901,Rockit Wharerangi 2,Puketapu,12/29/2022,0,December
R2900,Rockit Sim 1,Puketapu,12/29/2022,0,December
R2900,Rockit Sim 1,Puketapu,12/29/2022,0,December
R2900,Rockit Sim 1,Puketapu,12/29/2022,0,December
R2900,Rockit Sim 1,Puketapu,12/29/2022,0,December
R1149,Rockit Steel,Puketapu,12/29/2022,0,December
R1149,Rockit Steel,Puketapu,12/29/2022,0,December
R1149,Rockit Steel,Puketapu,12/29/2022,0,December
R1149,Rockit Steel,Puketapu,12/29/2022,0,December
R2925,Rockit Manzana 2,Puketapu,12/29/2022,0,December
R2925,Rockit Manzana 2,Puketapu,12/29/2022,0,December
R2925,Rockit Manzana 2,Puketapu,12/29/2022,0,December
R2945,Rockit Ormond,Napier,12/29/2022,0,December
R2945,Rockit Ormond,Napier,12/29/2022,0,December
R2945,Rockit Ormond,Napier,12/29/2022,0,December
R2945,Rockit Ormond,Napier,12/29/2022,0,December
R2712,Rockit Napier Road South (NRS),Napier,12/30/2022,0,December
R2775,Rockit Napier Road North (NRN),Napier,12/30/2022,0,December
R2775,Rockit Napier Road North (NRN),Napier,12/30/2022,0,December
R1639,Rockit Napier Road Central (NRC),Napier,12/30/2022,0,December
R1639,Rockit Napier Road Central (NRC),Napier,12/30/2022,1,December
R2776,Rockit Haumoana,Napier,12/30/2022,0,December
R2776,Rockit Haumoana,Napier,12/30/2022,1,December
R2776,Rockit Haumoana,Napier,12/30/2022,2,December
R2776,Rockit Haumoana,Napier,12/30/2022,0,December
R2447,Rockit Watson Road,Napier,12/30/2022,0,December
R2447,Rockit Watson Road,Napier,12/30/2022,0,December
R2917,Rockit Lawn Road,Napier,12/30/2022,0,December
R2917,Rockit Lawn Road,Napier,12/30/2022,0,December
R2917,Rockit Lawn Road,Napier,12/30/2022,0,December
R2917,Rockit Lawn Road,Napier,12/30/2022,0,December
R2917,Rockit Lawn Road,Napier,12/30/2022,0,December
R2917,Rockit Lawn Road,Napier,12/30/2022,0,December
R2329,Rockit Longlands,Bridge Pa,12/30/2022,0,December
R2329,Rockit Longlands,Bridge Pa,12/30/2022,0,December
R2329,Rockit Longlands,Bridge Pa,12/30/2022,0,December
R2329,Rockit Longlands,Bridge Pa,12/30/2022,0,December
R1232,Rockit Raukawa,Havelock,1/04/2023,4,January
R1232,Rockit Raukawa,Havelock,1/04/2023,4,January
R1233,Rockit Te Aute North (TRN),Havelock,1/04/2023,0,January
R1233,Rockit Te Aute North (TRN),Havelock,1/04/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/04/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/04/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/04/2023,1,January
R2668,Rockit Te Aute South (TRS),Havelock,1/04/2023,0,January
R2724,Rockit Omahu,Omahu,1/04/2023,0,January
R2724,Rockit Omahu,Omahu,1/04/2023,1,January
R2724,Rockit Omahu,Omahu,1/04/2023,0,January
R2724,Rockit Omahu,Omahu,1/04/2023,0,January
R2724,Rockit Omahu,Omahu,1/04/2023,0,January
R2724,Rockit Omahu,Omahu,1/04/2023,0,January
R1230,Rockit Home Block,Havelock,1/04/2023,0,January
R1230,Rockit Home Block,Havelock,1/04/2023,0,January
R2899,Rockit Lobb,Havelock,1/04/2023,0,January
R2899,Rockit Lobb,Havelock,1/04/2023,0,January
R2880,Rockit Manahi,Havelock,1/04/2023,0,January
R2880,Rockit Manahi,Havelock,1/04/2023,0,January
R2880,Rockit Manahi,Havelock,1/04/2023,0,January
R2880,Rockit Manahi,Havelock,1/04/2023,0,January
R2880,Rockit Manahi,Havelock,1/04/2023,0,January
R2880,Rockit Manahi,Havelock,1/04/2023,0,January
R2219,Rockit Longacre (RLA),Bridge Pa,1/04/2023,0,January
R1230,Rockit Home Block,Havelock,1/04/2023,2,January
R1230,Rockit Home Block,Havelock,1/04/2023,1,January
R1230,Rockit Home Block,Havelock,1/04/2023,0,January
R1230,Rockit Home Block,Havelock,1/04/2023,1,January
R2924,Rockit Crown,Omahu,1/04/2023,0,January
R2924,Rockit Crown,Omahu,1/04/2023,0,January
R2924,Rockit Crown,Omahu,1/04/2023,0,January
R2219,Rockit Longacre (RLA),Bridge Pa,1/04/2023,0,January
R2926,Rockit Mana,Bridge Pa,1/04/2023,0,January
R2926,Rockit Mana,Bridge Pa,1/04/2023,1,January
R2927,Rockit Mana 2,Bridge Pa,1/04/2023,0,January
R2927,Rockit Mana 2,Bridge Pa,1/04/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/04/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/04/2023,0,January
R2924,Rockit Crown,Omahu,1/04/2023,0,January
R2219,Rockit Longacre (RLA),Bridge Pa,1/04/2023,0,January
R1580,Rockit Pioneer,Valley,1/04/2023,1,January
R1580,Rockit Pioneer,Valley,1/04/2023,0,January
R1580,Rockit Pioneer,Valley,1/04/2023,0,January
R1580,Rockit Pioneer,Valley,1/04/2023,1,January
R1580,Rockit Pioneer,Valley,1/04/2023,8,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,2,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2919,Rockit Valley Road,Valley,1/04/2023,0,January
R2946,Rockit Lowry Heretaunga,Omahu,1/04/2023,1,January
R2946,Rockit Lowry Heretaunga,Omahu,1/04/2023,0,January
R2946,Rockit Lowry Heretaunga,Omahu,1/04/2023,1,January
R2918,Rockit Lowry,Omahu,1/04/2023,0,January
R2918,Rockit Lowry,Omahu,1/04/2023,0,January
R2918,Rockit Lowry,Omahu,1/04/2023,1,January
R2918,Rockit Lowry,Omahu,1/04/2023,0,January
R2918,Rockit Lowry,Omahu,1/04/2023,2,January
R1936,Rockit Wharerangi,Puketapu,1/05/2023,0,January
R2636,Rockit Moteo Pa,Puketapu,1/05/2023,0,January
R2636,Rockit Moteo Pa,Puketapu,1/05/2023,0,January
R1936,Rockit Wharerangi,Puketapu,1/05/2023,0,January
R1936,Rockit Wharerangi,Puketapu,1/05/2023,0,January
R2150,Rockit Dartmoor Road,Puketapu,1/05/2023,0,January
R2150,Rockit Dartmoor Road,Puketapu,1/05/2023,0,January
R2879,Rockit Manzana,Puketapu,1/05/2023,0,January
R2879,Rockit Manzana,Puketapu,1/05/2023,0,January
R2879,Rockit Manzana,Puketapu,1/05/2023,0,January
R2879,Rockit Manzana,Puketapu,1/05/2023,0,January
R2886,Rockit Sim 2,Puketapu,1/05/2023,0,January
R2886,Rockit Sim 2,Puketapu,1/05/2023,0,January
R2901,Rockit Wharerangi 2,Puketapu,1/05/2023,0,January
R2901,Rockit Wharerangi 2,Puketapu,1/05/2023,0,January
R1149,Rockit Steel,Puketapu,1/05/2023,0,January
R1149,Rockit Steel,Puketapu,1/05/2023,0,January
R1149,Rockit Steel,Puketapu,1/05/2023,0,January
R1149,Rockit Steel,Puketapu,1/05/2023,0,January
R2925,Rockit Manzana 2,Puketapu,1/05/2023,0,January
R2925,Rockit Manzana 2,Puketapu,1/05/2023,0,January
R2925,Rockit Manzana 2,Puketapu,1/05/2023,2,January
R2945,Rockit Ormond,Napier,1/05/2023,0,January
R2945,Rockit Ormond,Napier,1/05/2023,0,January
R2945,Rockit Ormond,Napier,1/05/2023,0,January
R2945,Rockit Ormond,Napier,1/05/2023,0,January
R2712,Rockit Napier Road South (NRS),Napier,1/06/2023,0,January
R2775,Rockit Napier Road North (NRN),Napier,1/06/2023,0,January
R2775,Rockit Napier Road North (NRN),Napier,1/06/2023,0,January
R1639,Rockit Napier Road Central (NRC),Napier,1/06/2023,0,January
R1639,Rockit Napier Road Central (NRC),Napier,1/06/2023,0,January
R2776,Rockit Haumoana,Napier,1/06/2023,1,January
R2776,Rockit Haumoana,Napier,1/06/2023,0,January
R2776,Rockit Haumoana,Napier,1/06/2023,0,January
R2776,Rockit Haumoana,Napier,1/06/2023,0,January
R2447,Rockit Watson Road,Napier,1/06/2023,0,January
R2447,Rockit Watson Road,Napier,1/06/2023,0,January
R2917,Rockit Lawn Road,Napier,1/06/2023,0,January
R2917,Rockit Lawn Road,Napier,1/06/2023,0,January
R2917,Rockit Lawn Road,Napier,1/06/2023,0,January
R2917,Rockit Lawn Road,Napier,1/06/2023,0,January
R2917,Rockit Lawn Road,Napier,1/06/2023,0,January
R2917,Rockit Lawn Road,Napier,1/06/2023,0,January
R2329,Rockit Longlands,Bridge Pa,1/06/2023,0,January
R2329,Rockit Longlands,Bridge Pa,1/06/2023,0,January
R2329,Rockit Longlands,Bridge Pa,1/06/2023,0,January
R2329,Rockit Longlands,Bridge Pa,1/06/2023,0,January
R1232,Rockit Raukawa,Havelock,1/11/2023,1,January
R1232,Rockit Raukawa,Havelock,1/11/2023,16,January
R1233,Rockit Te Aute North (TRN),Havelock,1/11/2023,0,January
R1233,Rockit Te Aute North (TRN),Havelock,1/11/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/11/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/11/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/11/2023,0,January
R2668,Rockit Te Aute South (TRS),Havelock,1/11/2023,1,January
R2724,Rockit Omahu,Omahu,1/11/2023,0,January
R2724,Rockit Omahu,Omahu,1/11/2023,4,January
R2724,Rockit Omahu,Omahu,1/11/2023,0,January
R2724,Rockit Omahu,Omahu,1/11/2023,7,January
R2724,Rockit Omahu,Omahu,1/11/2023,0,January
R2724,Rockit Omahu,Omahu,1/11/2023,0,January
R1230,Rockit Home Block,Havelock,1/11/2023,0,January
R1230,Rockit Home Block,Havelock,1/11/2023,0,January
R2899,Rockit Lobb,Havelock,1/11/2023,13,January
R2899,Rockit Lobb,Havelock,1/11/2023,0,January
R2880,Rockit Manahi,Havelock,1/11/2023,0,January
R2880,Rockit Manahi,Havelock,1/11/2023,0,January
R2880,Rockit Manahi,Havelock,1/11/2023,2,January
R2880,Rockit Manahi,Havelock,1/11/2023,0,January
R2880,Rockit Manahi,Havelock,1/11/2023,0,January
R2880,Rockit Manahi,Havelock,1/11/2023,0,January
R2219,Rockit Longacre (RLA),Bridge Pa,1/11/2023,0,January
R1230,Rockit Home Block,Havelock,1/11/2023,1,January
R1230,Rockit Home Block,Havelock,1/11/2023,3,January
R1230,Rockit Home Block,Havelock,1/11/2023,0,January
R1230,Rockit Home Block,Havelock,1/11/2023,0,January
R2924,Rockit Crown,Omahu,1/11/2023,0,January
R2924,Rockit Crown,Omahu,1/11/2023,0,January
R2924,Rockit Crown,Omahu,1/11/2023,1,January
R2219,Rockit Longacre (RLA),Bridge Pa,1/11/2023,0,January
R2926,Rockit Mana,Bridge Pa,1/11/2023,0,January
R2926,Rockit Mana,Bridge Pa,1/11/2023,0,January
R2927,Rockit Mana 2,Bridge Pa,1/11/2023,0,January
R2927,Rockit Mana 2,Bridge Pa,1/11/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/11/2023,0,January
R2534,Rockit Stock Road South (SRS),Havelock,1/11/2023,0,January
R2924,Rockit Crown,Omahu,1/11/2023,0,January
R2219,Rockit Longacre (RLA),Bridge Pa,1/11/2023,0,January
R1580,Rockit Pioneer,Valley,1/11/2023,0,January
R1580,Rockit Pioneer,Valley,1/11/2023,0,January
R1580,Rockit Pioneer,Valley,1/11/2023,5,January
R1580,Rockit Pioneer,Valley,1/11/2023,0,January
R1580,Rockit Pioneer,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2919,Rockit Valley Road,Valley,1/11/2023,0,January
R2946,Rockit Lowry Heretaunga,Omahu,1/11/2023,0,January
R2946,Rockit Lowry Heretaunga,Omahu,1/11/2023,2,January
R2946,Rockit Lowry Heretaunga,Omahu,1/11/2023,0,January
R2918,Rockit Lowry,Omahu,1/11/2023,0,January
R2918,Rockit Lowry,Omahu,1/11/2023,2,January
R2918,Rockit Lowry,Omahu,1/11/2023,2,January
R2918,Rockit Lowry,Omahu,1/11/2023,0,January
R2918,Rockit Lowry,Omahu,1/11/2023,15,January
R1936,Rockit Wharerangi,Puketapu,1/12/2023,0,January
R2636,Rockit Moteo Pa,Puketapu,1/12/2023,0,January
R2636,Rockit Moteo Pa,Puketapu,1/12/2023,0,January
R1936,Rockit Wharerangi,Puketapu,1/12/2023,0,January
R1936,Rockit Wharerangi,Puketapu,1/12/2023,0,January
R2150,Rockit Dartmoor Road,Puketapu,1/12/2023,0,January
R2150,Rockit Dartmoor Road,Puketapu,1/12/2023,0,January
R2879,Rockit Manzana,Puketapu,1/12/2023,0,January
R2879,Rockit Manzana,Puketapu,1/12/2023,0,January
R2879,Rockit Manzana,Puketapu,1/12/2023,0,January
R2879,Rockit Manzana,Puketapu,1/12/2023,0,January
R2886,Rockit Sim 2,Puketapu,1/12/2023,0,January
R2886,Rockit Sim 2,Puketapu,1/12/2023,0,January
R2901,Rockit Wharerangi 2,Puketapu,1/12/2023,0,January
R2901,Rockit Wharerangi 2,Puketapu,1/12/2023,0,January
R2900,Rockit Sim 1,Puketapu,1/12/2023,0,January
R2900,Rockit Sim 1,Puketapu,1/12/2023,0,January
R2900,Rockit Sim 1,Puketapu,1/12/2023,0,January
R2900,Rockit Sim 1,Puketapu,1/12/2023,2,January
R1149,Rockit Steel,Puketapu,1/12/2023,4,January
R1149,Rockit Steel,Puketapu,1/12/2023,0,January
R1149,Rockit Steel,Puketapu,1/12/2023,0,January
R1149,Rockit Steel,Puketapu,1/12/2023,2,January
R2925,Rockit Manzana 2,Puketapu,1/12/2023,0,January
R2925,Rockit Manzana 2,Puketapu,1/12/2023,0,January
R2925,Rockit Manzana 2,Puketapu,1/12/2023,0,January
R2945,Rockit Ormond,Napier,1/12/2023,0,January
R2945,Rockit Ormond,Napier,1/12/2023,0,January
R2945,Rockit Ormond,Napier,1/12/2023,0,January
R2945,Rockit Ormond,Napier,1/12/2023,0,January
R2712,Rockit Napier Road South (NRS),Napier,1/13/2023,0,January
R2775,Rockit Napier Road North (NRN),Napier,1/13/2023,0,January
R2775,Rockit Napier Road North (NRN),Napier,1/13/2023,0,January
R1639,Rockit Napier Road Central (NRC),Napier,1/13/2023,0,January
R1639,Rockit Napier Road Central (NRC),Napier,1/13/2023,0,January
R2776,Rockit Haumoana,Napier,1/13/2023,3,January
R2776,Rockit Haumoana,Napier,1/13/2023,0,January
R2776,Rockit Haumoana,Napier,1/13/2023,5,January
R2776,Rockit Haumoana,Napier,1/13/2023,0,January
R2447,Rockit Watson Road,Napier,1/13/2023,0,January
R2447,Rockit Watson Road,Napier,1/13/2023,0,January
R2917,Rockit Lawn Road,Napier,1/13/2023,0,January
R2917,Rockit Lawn Road,Napier,1/13/2023,1,January
