rpin,property,Sector,visited_date,LBAM,Month
R2924,Rockit Crown,Omahu,3/08/2023,0,March
R2924,Rockit Crown,Omahu,3/08/2023,0,March
R2924,Rockit Crown,Omahu,3/08/2023,1,March
R2926,Rockit Mana,Bridge Pa,3/08/2023,0,March
R2926,Rockit Mana,Bridge Pa,3/08/2023,1,March
R2927,Rockit Mana 2,Bridge Pa,3/08/2023,1,March
R2927,Rockit Mana 2,Bridge Pa,3/08/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/08/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/08/2023,0,March
R2924,Rockit Crown,Omahu,3/08/2023,31,March
R1580,Rockit Pioneer,Valley,3/08/2023,2,March
R1580,Rockit Pioneer,Valley,3/08/2023,12,March
R1580,Rockit Pioneer,Valley,3/08/2023,9,March
R1580,Rockit Pioneer,Valley,3/08/2023,1,March
R1580,Rockit Pioneer,Valley,3/08/2023,8,March
R2919,Rockit Valley Road,Valley,3/08/2023,3,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2919,Rockit Valley Road,Valley,3/08/2023,0,March
R2946,Rockit Lowry Heretaunga,Omahu,3/08/2023,0,March
R2946,Rockit Lowry Heretaunga,Omahu,3/08/2023,0,March
R2946,Rockit Lowry Heretaunga,Omahu,3/08/2023,14,March
R2918,Rockit Lowry,Omahu,3/08/2023,0,March
R2918,Rockit Lowry,Omahu,3/08/2023,0,March
R2918,Rockit Lowry,Omahu,3/08/2023,0,March
R2918,Rockit Lowry,Omahu,3/08/2023,0,March
R2918,Rockit Lowry,Omahu,3/08/2023,42,March
R1936,Rockit Wharerangi,Puketapu,3/09/2023,0,March
R1936,Rockit Wharerangi,Puketapu,3/09/2023,0,March
R1936,Rockit Wharerangi,Puketapu,3/09/2023,0,March
R2879,Rockit Manzana,Puketapu,3/09/2023,0,March
R2879,Rockit Manzana,Puketapu,3/09/2023,0,March
R2879,Rockit Manzana,Puketapu,3/09/2023,0,March
R2879,Rockit Manzana,Puketapu,3/09/2023,0,March
R2886,Rockit Sim 2,Puketapu,3/09/2023,0,March
R2886,Rockit Sim 2,Puketapu,3/09/2023,1,March
R2901,Rockit Wharerangi 2,Puketapu,3/09/2023,0,March
R2901,Rockit Wharerangi 2,Puketapu,3/09/2023,0,March
R1149,Rockit Steel,Puketapu,3/09/2023,0,March
R1149,Rockit Steel,Puketapu,3/09/2023,0,March
R1149,Rockit Steel,Puketapu,3/09/2023,0,March
R1149,Rockit Steel,Puketapu,3/09/2023,0,March
R2925,Rockit Manzana 2,Puketapu,3/09/2023,0,March
R2925,Rockit Manzana 2,Puketapu,3/09/2023,0,March
R2925,Rockit Manzana 2,Puketapu,3/09/2023,4,March
R2945,Rockit Ormond,Napier,3/09/2023,0,March
R2945,Rockit Ormond,Napier,3/09/2023,0,March
R2945,Rockit Ormond,Napier,3/09/2023,0,March
R2945,Rockit Ormond,Napier,3/09/2023,0,March
R2712,Rockit Napier Road South (NRS),Napier,3/10/2023,0,March
R2775,Rockit Napier Road North (NRN),Napier,3/10/2023,0,March
R2775,Rockit Napier Road North (NRN),Napier,3/10/2023,0,March
R1639,Rockit Napier Road Central (NRC),Napier,3/10/2023,0,March
R1639,Rockit Napier Road Central (NRC),Napier,3/10/2023,0,March
R2776,Rockit Haumoana,Napier,3/10/2023,1,March
R2776,Rockit Haumoana,Napier,3/10/2023,1,March
R2776,Rockit Haumoana,Napier,3/10/2023,3,March
R2776,Rockit Haumoana,Napier,3/10/2023,2,March
R2447,Rockit Watson Road,Napier,3/10/2023,0,March
R2447,Rockit Watson Road,Napier,3/10/2023,0,March
R2917,Rockit Lawn Road,Napier,3/10/2023,0,March
R2917,Rockit Lawn Road,Napier,3/10/2023,0,March
R2917,Rockit Lawn Road,Napier,3/10/2023,0,March
R2917,Rockit Lawn Road,Napier,3/10/2023,0,March
R2917,Rockit Lawn Road,Napier,3/10/2023,1,March
R2917,Rockit Lawn Road,Napier,3/10/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/10/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/10/2023,2,March
R2329,Rockit Longlands,Bridge Pa,3/10/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/10/2023,5,March
R1232,Rockit Raukawa,Havelock,3/15/2023,3,March
R1232,Rockit Raukawa,Havelock,3/15/2023,0,March
R1233,Rockit Te Aute North (TRN),Havelock,3/15/2023,0,March
R1233,Rockit Te Aute North (TRN),Havelock,3/15/2023,1,March
R2534,Rockit Stock Road South (SRS),Havelock,3/15/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/15/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/15/2023,0,March
R2668,Rockit Te Aute South (TRS),Havelock,3/15/2023,1,March
R2724,Rockit Omahu,Omahu,3/15/2023,0,March
R2724,Rockit Omahu,Omahu,3/15/2023,0,March
R1230,Rockit Home Block,Havelock,3/15/2023,0,March
R1230,Rockit Home Block,Havelock,3/15/2023,0,March
R2899,Rockit Lobb,Havelock,3/15/2023,0,March
R2899,Rockit Lobb,Havelock,3/15/2023,0,March
R2880,Rockit Manahi,Havelock,3/15/2023,1,March
R2880,Rockit Manahi,Havelock,3/15/2023,0,March
R2880,Rockit Manahi,Havelock,3/15/2023,0,March
R2880,Rockit Manahi,Havelock,3/15/2023,0,March
R2880,Rockit Manahi,Havelock,3/15/2023,0,March
R2880,Rockit Manahi,Havelock,3/15/2023,1,March
R1230,Rockit Home Block,Havelock,3/15/2023,1,March
R1230,Rockit Home Block,Havelock,3/15/2023,3,March
R1230,Rockit Home Block,Havelock,3/15/2023,0,March
R1230,Rockit Home Block,Havelock,3/15/2023,0,March
R2924,Rockit Crown,Omahu,3/15/2023,0,March
R2924,Rockit Crown,Omahu,3/15/2023,0,March
R2924,Rockit Crown,Omahu,3/15/2023,0,March
R2926,Rockit Mana,Bridge Pa,3/15/2023,0,March
R2926,Rockit Mana,Bridge Pa,3/15/2023,2,March
R2927,Rockit Mana 2,Bridge Pa,3/15/2023,0,March
R2927,Rockit Mana 2,Bridge Pa,3/15/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/15/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/15/2023,0,March
R2924,Rockit Crown,Omahu,3/15/2023,11,March
R1580,Rockit Pioneer,Valley,3/15/2023,2,March
R1580,Rockit Pioneer,Valley,3/15/2023,0,March
R1580,Rockit Pioneer,Valley,3/15/2023,6,March
R1580,Rockit Pioneer,Valley,3/15/2023,2,March
R1580,Rockit Pioneer,Valley,3/15/2023,4,March
R2919,Rockit Valley Road,Valley,3/15/2023,5,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,1,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,1,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,3,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,11,March
R2919,Rockit Valley Road,Valley,3/15/2023,0,March
R2919,Rockit Valley Road,Valley,3/15/2023,2,March
R2919,Rockit Valley Road,Valley,3/15/2023,22,March
R2919,Rockit Valley Road,Valley,3/15/2023,4,March
R2946,Rockit Lowry Heretaunga,Omahu,3/15/2023,0,March
R2946,Rockit Lowry Heretaunga,Omahu,3/15/2023,0,March
R2946,Rockit Lowry Heretaunga,Omahu,3/15/2023,0,March
R2918,Rockit Lowry,Omahu,3/15/2023,1,March
R2918,Rockit Lowry,Omahu,3/15/2023,0,March
R2918,Rockit Lowry,Omahu,3/15/2023,4,March
R2918,Rockit Lowry,Omahu,3/15/2023,0,March
R2918,Rockit Lowry,Omahu,3/15/2023,8,March
R1936,Rockit Wharerangi,Puketapu,3/16/2023,0,March
R1936,Rockit Wharerangi,Puketapu,3/16/2023,0,March
R1936,Rockit Wharerangi,Puketapu,3/16/2023,0,March
R2879,Rockit Manzana,Puketapu,3/16/2023,0,March
R2879,Rockit Manzana,Puketapu,3/16/2023,0,March
R2879,Rockit Manzana,Puketapu,3/16/2023,0,March
R2879,Rockit Manzana,Puketapu,3/16/2023,0,March
R2901,Rockit Wharerangi 2,Puketapu,3/16/2023,0,March
R2901,Rockit Wharerangi 2,Puketapu,3/16/2023,0,March
R2925,Rockit Manzana 2,Puketapu,3/16/2023,0,March
R2925,Rockit Manzana 2,Puketapu,3/16/2023,0,March
R2925,Rockit Manzana 2,Puketapu,3/16/2023,0,March
R2945,Rockit Ormond,Napier,3/16/2023,0,March
R2945,Rockit Ormond,Napier,3/16/2023,0,March
R2945,Rockit Ormond,Napier,3/16/2023,4,March
R2945,Rockit Ormond,Napier,3/16/2023,0,March
R2712,Rockit Napier Road South (NRS),Napier,3/17/2023,0,March
R2775,Rockit Napier Road North (NRN),Napier,3/17/2023,0,March
R2775,Rockit Napier Road North (NRN),Napier,3/17/2023,0,March
R1639,Rockit Napier Road Central (NRC),Napier,3/17/2023,0,March
R1639,Rockit Napier Road Central (NRC),Napier,3/17/2023,0,March
R2776,Rockit Haumoana,Napier,3/17/2023,2,March
R2776,Rockit Haumoana,Napier,3/17/2023,0,March
R2776,Rockit Haumoana,Napier,3/17/2023,4,March
R2776,Rockit Haumoana,Napier,3/17/2023,3,March
R2447,Rockit Watson Road,Napier,3/17/2023,0,March
R2447,Rockit Watson Road,Napier,3/17/2023,0,March
R2917,Rockit Lawn Road,Napier,3/17/2023,0,March
R2917,Rockit Lawn Road,Napier,3/17/2023,0,March
R2917,Rockit Lawn Road,Napier,3/17/2023,0,March
R2917,Rockit Lawn Road,Napier,3/17/2023,0,March
R2917,Rockit Lawn Road,Napier,3/17/2023,1,March
R2917,Rockit Lawn Road,Napier,3/17/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/17/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/17/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/17/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/17/2023,10,March
R1232,Rockit Raukawa,Havelock,3/22/2023,7,March
R1232,Rockit Raukawa,Havelock,3/22/2023,0,March
R1233,Rockit Te Aute North (TRN),Havelock,3/22/2023,0,March
R1233,Rockit Te Aute North (TRN),Havelock,3/22/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/22/2023,1,March
R2534,Rockit Stock Road South (SRS),Havelock,3/22/2023,1,March
R2534,Rockit Stock Road South (SRS),Havelock,3/22/2023,0,March
R2668,Rockit Te Aute South (TRS),Havelock,3/22/2023,0,March
R2724,Rockit Omahu,Omahu,3/22/2023,4,March
R2724,Rockit Omahu,Omahu,3/22/2023,0,March
R1230,Rockit Home Block,Havelock,3/22/2023,0,March
R1230,Rockit Home Block,Havelock,3/22/2023,0,March
R2899,Rockit Lobb,Havelock,3/22/2023,0,March
R2899,Rockit Lobb,Havelock,3/22/2023,0,March
R2880,Rockit Manahi,Havelock,3/22/2023,0,March
R2880,Rockit Manahi,Havelock,3/22/2023,0,March
R2880,Rockit Manahi,Havelock,3/22/2023,0,March
R2880,Rockit Manahi,Havelock,3/22/2023,0,March
R2880,Rockit Manahi,Havelock,3/22/2023,0,March
R2880,Rockit Manahi,Havelock,3/22/2023,0,March
R1230,Rockit Home Block,Havelock,3/22/2023,0,March
R1230,Rockit Home Block,Havelock,3/22/2023,0,March
R1230,Rockit Home Block,Havelock,3/22/2023,0,March
R1230,Rockit Home Block,Havelock,3/22/2023,1,March
R2924,Rockit Crown,Omahu,3/22/2023,0,March
R2924,Rockit Crown,Omahu,3/22/2023,0,March
R2924,Rockit Crown,Omahu,3/22/2023,0,March
R2926,Rockit Mana,Bridge Pa,3/22/2023,1,March
R2926,Rockit Mana,Bridge Pa,3/22/2023,0,March
R2927,Rockit Mana 2,Bridge Pa,3/22/2023,0,March
R2927,Rockit Mana 2,Bridge Pa,3/22/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/22/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/22/2023,0,March
R2924,Rockit Crown,Omahu,3/22/2023,6,March
R1580,Rockit Pioneer,Valley,3/22/2023,4,March
R1580,Rockit Pioneer,Valley,3/22/2023,23,March
R1580,Rockit Pioneer,Valley,3/22/2023,3,March
R1580,Rockit Pioneer,Valley,3/22/2023,1,March
R1580,Rockit Pioneer,Valley,3/22/2023,3,March
R2919,Rockit Valley Road,Valley,3/22/2023,8,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2919,Rockit Valley Road,Valley,3/22/2023,1,March
R2919,Rockit Valley Road,Valley,3/22/2023,1,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2919,Rockit Valley Road,Valley,3/22/2023,2,March
R2919,Rockit Valley Road,Valley,3/22/2023,2,March
R2919,Rockit Valley Road,Valley,3/22/2023,2,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2919,Rockit Valley Road,Valley,3/22/2023,6,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2919,Rockit Valley Road,Valley,3/22/2023,9,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2919,Rockit Valley Road,Valley,3/22/2023,2,March
R2919,Rockit Valley Road,Valley,3/22/2023,5,March
R2919,Rockit Valley Road,Valley,3/22/2023,0,March
R2946,Rockit Lowry Heretaunga,Omahu,3/22/2023,2,March
R2946,Rockit Lowry Heretaunga,Omahu,3/22/2023,0,March
R2946,Rockit Lowry Heretaunga,Omahu,3/22/2023,6,March
R2918,Rockit Lowry,Omahu,3/22/2023,0,March
R2918,Rockit Lowry,Omahu,3/22/2023,0,March
R2918,Rockit Lowry,Omahu,3/22/2023,3,March
R2918,Rockit Lowry,Omahu,3/22/2023,0,March
R2918,Rockit Lowry,Omahu,3/22/2023,14,March
R1936,Rockit Wharerangi,Puketapu,3/23/2023,0,March
R1936,Rockit Wharerangi,Puketapu,3/23/2023,0,March
R1936,Rockit Wharerangi,Puketapu,3/23/2023,0,March
R2879,Rockit Manzana,Puketapu,3/23/2023,0,March
R2879,Rockit Manzana,Puketapu,3/23/2023,0,March
R2901,Rockit Wharerangi 2,Puketapu,3/23/2023,0,March
R2901,Rockit Wharerangi 2,Puketapu,3/23/2023,0,March
R2925,Rockit Manzana 2,Puketapu,3/23/2023,0,March
R2925,Rockit Manzana 2,Puketapu,3/23/2023,5,March
R2925,Rockit Manzana 2,Puketapu,3/23/2023,3,March
R2945,Rockit Ormond,Napier,3/23/2023,0,March
R2945,Rockit Ormond,Napier,3/23/2023,6,March
R2945,Rockit Ormond,Napier,3/23/2023,11,March
R2945,Rockit Ormond,Napier,3/23/2023,0,March
R2712,Rockit Napier Road South (NRS),Napier,3/24/2023,0,March
R2775,Rockit Napier Road North (NRN),Napier,3/24/2023,0,March
R2775,Rockit Napier Road North (NRN),Napier,3/24/2023,0,March
R1639,Rockit Napier Road Central (NRC),Napier,3/24/2023,3,March
R1639,Rockit Napier Road Central (NRC),Napier,3/24/2023,0,March
R2776,Rockit Haumoana,Napier,3/24/2023,8,March
R2776,Rockit Haumoana,Napier,3/24/2023,1,March
R2776,Rockit Haumoana,Napier,3/24/2023,4,March
R2776,Rockit Haumoana,Napier,3/24/2023,0,March
R2447,Rockit Watson Road,Napier,3/24/2023,1,March
R2447,Rockit Watson Road,Napier,3/24/2023,5,March
R2917,Rockit Lawn Road,Napier,3/24/2023,0,March
R2917,Rockit Lawn Road,Napier,3/24/2023,0,March
R2917,Rockit Lawn Road,Napier,3/24/2023,1,March
R2917,Rockit Lawn Road,Napier,3/24/2023,2,March
R2917,Rockit Lawn Road,Napier,3/24/2023,0,March
R2917,Rockit Lawn Road,Napier,3/24/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/24/2023,3,March
R2329,Rockit Longlands,Bridge Pa,3/24/2023,3,March
R2329,Rockit Longlands,Bridge Pa,3/24/2023,1,March
R2329,Rockit Longlands,Bridge Pa,3/24/2023,11,March
R1232,Rockit Raukawa,Havelock,3/29/2023,0,March
R1232,Rockit Raukawa,Havelock,3/29/2023,0,March
R1233,Rockit Te Aute North (TRN),Havelock,3/29/2023,0,March
R1233,Rockit Te Aute North (TRN),Havelock,3/29/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/29/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/29/2023,2,March
R2534,Rockit Stock Road South (SRS),Havelock,3/29/2023,1,March
R2668,Rockit Te Aute South (TRS),Havelock,3/29/2023,4,March
R2724,Rockit Omahu,Omahu,3/29/2023,0,March
R2724,Rockit Omahu,Omahu,3/29/2023,0,March
R1230,Rockit Home Block,Havelock,3/29/2023,0,March
R1230,Rockit Home Block,Havelock,3/29/2023,0,March
R2899,Rockit Lobb,Havelock,3/29/2023,0,March
R2899,Rockit Lobb,Havelock,3/29/2023,0,March
R2880,Rockit Manahi,Havelock,3/29/2023,0,March
R2880,Rockit Manahi,Havelock,3/29/2023,0,March
R2880,Rockit Manahi,Havelock,3/29/2023,0,March
R2880,Rockit Manahi,Havelock,3/29/2023,0,March
R2880,Rockit Manahi,Havelock,3/29/2023,0,March
R2880,Rockit Manahi,Havelock,3/29/2023,4,March
R1230,Rockit Home Block,Havelock,3/29/2023,2,March
R1230,Rockit Home Block,Havelock,3/29/2023,0,March
R1230,Rockit Home Block,Havelock,3/29/2023,0,March
R1230,Rockit Home Block,Havelock,3/29/2023,0,March
R2924,Rockit Crown,Omahu,3/29/2023,4,March
R2924,Rockit Crown,Omahu,3/29/2023,0,March
R2924,Rockit Crown,Omahu,3/29/2023,0,March
R2926,Rockit Mana,Bridge Pa,3/29/2023,0,March
R2926,Rockit Mana,Bridge Pa,3/29/2023,2,March
R2927,Rockit Mana 2,Bridge Pa,3/29/2023,0,March
R2927,Rockit Mana 2,Bridge Pa,3/29/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/29/2023,0,March
R2534,Rockit Stock Road South (SRS),Havelock,3/29/2023,3,March
R2924,Rockit Crown,Omahu,3/29/2023,5,March
R1580,Rockit Pioneer,Valley,3/29/2023,3,March
R1580,Rockit Pioneer,Valley,3/29/2023,2,March
R1580,Rockit Pioneer,Valley,3/29/2023,4,March
R1580,Rockit Pioneer,Valley,3/29/2023,1,March
R1580,Rockit Pioneer,Valley,3/29/2023,3,March
R2919,Rockit Valley Road,Valley,3/29/2023,6,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,2,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,2,March
R2919,Rockit Valley Road,Valley,3/29/2023,3,March
R2919,Rockit Valley Road,Valley,3/29/2023,2,March
R2919,Rockit Valley Road,Valley,3/29/2023,1,March
R2919,Rockit Valley Road,Valley,3/29/2023,1,March
R2919,Rockit Valley Road,Valley,3/29/2023,0,March
R2919,Rockit Valley Road,Valley,3/29/2023,3,March
R2919,Rockit Valley Road,Valley,3/29/2023,8,March
R2919,Rockit Valley Road,Valley,3/29/2023,3,March
R2946,Rockit Lowry Heretaunga,Omahu,3/29/2023,0,March
R2946,Rockit Lowry Heretaunga,Omahu,3/29/2023,0,March
R2946,Rockit Lowry Heretaunga,Omahu,3/29/2023,4,March
R2918,Rockit Lowry,Omahu,3/29/2023,0,March
R2918,Rockit Lowry,Omahu,3/29/2023,0,March
R2918,Rockit Lowry,Omahu,3/29/2023,5,March
R2918,Rockit Lowry,Omahu,3/29/2023,0,March
R2918,Rockit Lowry,Omahu,3/29/2023,6,March
R1936,Rockit Wharerangi,Puketapu,3/30/2023,0,March
R1936,Rockit Wharerangi,Puketapu,3/30/2023,0,March
R1936,Rockit Wharerangi,Puketapu,3/30/2023,0,March
R2879,Rockit Manzana,Puketapu,3/30/2023,0,March
R2879,Rockit Manzana,Puketapu,3/30/2023,4,March
R2901,Rockit Wharerangi 2,Puketapu,3/30/2023,0,March
R2901,Rockit Wharerangi 2,Puketapu,3/30/2023,2,March
R2925,Rockit Manzana 2,Puketapu,3/30/2023,0,March
R2925,Rockit Manzana 2,Puketapu,3/30/2023,6,March
R2925,Rockit Manzana 2,Puketapu,3/30/2023,6,March
R2945,Rockit Ormond,Napier,3/30/2023,0,March
R2945,Rockit Ormond,Napier,3/30/2023,1,March
R2945,Rockit Ormond,Napier,3/30/2023,3,March
R2945,Rockit Ormond,Napier,3/30/2023,0,March
R2712,Rockit Napier Road South (NRS),Napier,3/31/2023,1,March
R2775,Rockit Napier Road North (NRN),Napier,3/31/2023,0,March
R2775,Rockit Napier Road North (NRN),Napier,3/31/2023,0,March
R1639,Rockit Napier Road Central (NRC),Napier,3/31/2023,1,March
R1639,Rockit Napier Road Central (NRC),Napier,3/31/2023,0,March
R2776,Rockit Haumoana,Napier,3/31/2023,0,March
R2776,Rockit Haumoana,Napier,3/31/2023,5,March
R2776,Rockit Haumoana,Napier,3/31/2023,2,March
R2776,Rockit Haumoana,Napier,3/31/2023,1,March
R2447,Rockit Watson Road,Napier,3/31/2023,1,March
R2447,Rockit Watson Road,Napier,3/31/2023,2,March
R2917,Rockit Lawn Road,Napier,3/31/2023,0,March
R2917,Rockit Lawn Road,Napier,3/31/2023,0,March
R2917,Rockit Lawn Road,Napier,3/31/2023,3,March
R2917,Rockit Lawn Road,Napier,3/31/2023,1,March
R2917,Rockit Lawn Road,Napier,3/31/2023,0,March
R2917,Rockit Lawn Road,Napier,3/31/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/31/2023,1,March
R2329,Rockit Longlands,Bridge Pa,3/31/2023,0,March
R2329,Rockit Longlands,Bridge Pa,3/31/2023,4,March
R2329,Rockit Longlands,Bridge Pa,3/31/2023,20,March
