rpin,orchard,Sector,Calendar week,week from Biofix,Codling Moth,av trap/week
R2899,Lobb,Havelock,3,15,0,
R2880,Manahi,Havelock,3,15,0,0
R2880,Manahi,Havelock,3,15,0,
R2880,Manahi,Havelock,3,15,0,
R2880,Manahi,Havelock,3,15,0,
R2880,Manahi,Havelock,3,15,0,
R2880,Manahi,Havelock,3,15,0,
R1230,Home,Havelock,3,15,0,
R1230,Home,Havelock,3,15,0,
R1230,Home,Havelock,3,15,0,
R1230,Home,Havelock,3,15,0,
R2534,SRS,Havelock,3,15,0,
R2534,SRS,Havelock,3,15,0,
R1232,Raukawa,Havelock,4,16,0,
R1232,Raukawa,Havelock,4,16,0,
R1233,TRN,Havelock,4,16,0,
R1233,TRN,Havelock,4,16,0,
R2534,SRS,Havelock,4,16,0,
R2534,SRS,Havelock,4,16,0,
R2534,SRS,Havelock,4,16,0,
R2534,SRS,Havelock,4,16,0,
R2668,TRS,Havelock,4,16,0,
R1230,Home,Havelock,4,16,0,
R1230,Home,Havelock,4,16,0,
R2899,Lobb,Havelock,4,16,0,
R2899,Lobb,Havelock,4,16,0,
R2880,Manahi,Havelock,4,16,0,
R2880,Manahi,Havelock,4,16,1,
R2880,Manahi,Havelock,4,16,0,
R2880,Manahi,Havelock,4,16,0,
R2880,Manahi,Havelock,4,16,0,
R2880,Manahi,Havelock,4,16,0,
R1230,Home,Havelock,4,16,0,
R1230,Home,Havelock,4,16,0,
R1230,Home,Havelock,4,16,0,0.04
R1230,Home,Havelock,4,16,0,
R2534,SRS,Havelock,4,16,0,
R2534,SRS,Havelock,4,16,0,
R1232,Raukawa,Havelock,5,17,0,
R1232,Raukawa,Havelock,5,17,0,
R1233,TRN,Havelock,5,17,0,
R1233,TRN,Havelock,5,17,0,
R2534,SRS,Havelock,5,17,0,
R2534,SRS,Havelock,5,17,0,
R2534,SRS,Havelock,5,17,0,
R2534,SRS,Havelock,5,17,0,
R2668,TRS,Havelock,5,17,0,
R1230,Home,Havelock,5,17,0,
R1230,Home,Havelock,5,17,0,
R2899,Lobb,Havelock,5,17,0,
R2899,Lobb,Havelock,5,17,0,
R2880,Manahi,Havelock,5,17,0,
R2880,Manahi,Havelock,5,17,0,
R2880,Manahi,Havelock,5,17,0,
R2880,Manahi,Havelock,5,17,0,
R2880,Manahi,Havelock,5,17,0,
R2880,Manahi,Havelock,5,17,0,
R1230,Home,Havelock,5,17,0,
R1230,Home,Havelock,5,17,0,
R1230,Home,Havelock,5,17,0,0
R1230,Home,Havelock,5,17,0,
R2534,SRS,Havelock,5,17,0,
R2534,SRS,Havelock,5,17,0,
R1232,Raukawa,Havelock,6,18,0,
R1232,Raukawa,Havelock,6,18,1,
R1233,TRN,Havelock,6,18,0,
R1233,TRN,Havelock,6,18,0,
R2534,SRS,Havelock,6,18,0,
R2534,SRS,Havelock,6,18,0,
R2534,SRS,Havelock,6,18,0,
R2534,SRS,Havelock,6,18,0,
R2668,TRS,Havelock,6,18,0,
R1230,Home,Havelock,6,18,0,
R1230,Home,Havelock,6,18,0,
R2899,Lobb,Havelock,6,18,0,
R2899,Lobb,Havelock,6,18,0,
R2880,Manahi,Havelock,6,18,0,
R2880,Manahi,Havelock,6,18,0,
R2880,Manahi,Havelock,6,18,0,
R2880,Manahi,Havelock,6,18,0,
R2880,Manahi,Havelock,6,18,0,
R2880,Manahi,Havelock,6,18,0,
R1230,Home,Havelock,6,18,0,
R1230,Home,Havelock,6,18,0,
R1230,Home,Havelock,6,18,0,
R1230,Home,Havelock,6,18,0,
R2534,SRS,Havelock,6,18,0,0.04
R2534,SRS,Havelock,6,18,0,
R1232,Raukawa,Havelock,7,19,0,
R1232,Raukawa,Havelock,7,19,0,
R1233,TRN,Havelock,7,19,0,
R1233,TRN,Havelock,7,19,0,
R2534,SRS,Havelock,7,19,0,
R2534,SRS,Havelock,7,19,0,
R2534,SRS,Havelock,7,19,0,
R2534,SRS,Havelock,7,19,0,
R2668,TRS,Havelock,7,19,0,
R1230,Home,Havelock,7,19,0,
R1230,Home,Havelock,7,19,0,
R2899,Lobb,Havelock,7,19,0,
R2899,Lobb,Havelock,7,19,0,
R2880,Manahi,Havelock,7,19,0,
R2880,Manahi,Havelock,7,19,0,
R2880,Manahi,Havelock,7,19,0,
R2880,Manahi,Havelock,7,19,0,
R2880,Manahi,Havelock,7,19,0,
R2880,Manahi,Havelock,7,19,0,
R1230,Home,Havelock,7,19,0,
R1230,Home,Havelock,7,19,0,
R1230,Home,Havelock,7,19,0,
R1230,Home,Havelock,7,19,0,
R2534,SRS,Havelock,7,19,0,
R2534,SRS,Havelock,7,19,0,0
R1232,Raukawa,Havelock,8,20,0,
R1232,Raukawa,Havelock,8,20,0,
R1233,TRN,Havelock,8,20,0,
R1233,TRN,Havelock,8,20,0,
R2534,SRS,Havelock,8,20,0,
R2534,SRS,Havelock,8,20,0,
R2534,SRS,Havelock,8,20,0,0
R2534,SRS,Havelock,8,20,0,
R2668,TRS,Havelock,8,20,0,
R1230,Home,Havelock,8,20,0,
R1230,Home,Havelock,8,20,0,
R2899,Lobb,Havelock,8,20,0,
R2899,Lobb,Havelock,8,20,0,
R2880,Manahi,Havelock,8,20,0,
R2880,Manahi,Havelock,8,20,0,
R2880,Manahi,Havelock,8,20,0,
R2880,Manahi,Havelock,8,20,0,
R2880,Manahi,Havelock,8,20,0,
R2880,Manahi,Havelock,8,20,0,
R1230,Home,Havelock,8,20,0,
R1230,Home,Havelock,8,20,0,
R1230,Home,Havelock,8,20,0,
R1230,Home,Havelock,8,20,0,
R2534,SRS,Havelock,8,20,0,
R2534,SRS,Havelock,8,20,0,
R1232,Raukawa,Havelock,9,21,0,
R1232,Raukawa,Havelock,9,21,0,
R1233,TRN,Havelock,9,21,0,
R1233,TRN,Havelock,9,21,0,
R2534,SRS,Havelock,9,21,0,
R2534,SRS,Havelock,9,21,0,
R2534,SRS,Havelock,9,21,0,
R2534,SRS,Havelock,9,21,0,
R2668,TRS,Havelock,9,21,0,
R1230,Home,Havelock,9,21,0,
R1230,Home,Havelock,9,21,0,
R2899,Lobb,Havelock,9,21,0,
R2899,Lobb,Havelock,9,21,0,
R2880,Manahi,Havelock,9,21,0,
R2880,Manahi,Havelock,9,21,0,
R2880,Manahi,Havelock,9,21,0,
R2880,Manahi,Havelock,9,21,0,
R2880,Manahi,Havelock,9,21,0,
R2880,Manahi,Havelock,9,21,0,
R1230,Home,Havelock,9,21,0,
R1230,Home,Havelock,9,21,0,
R1230,Home,Havelock,9,21,0,
R1230,Home,Havelock,9,21,0,
R2534,SRS,Havelock,9,21,0,
R2534,SRS,Havelock,9,21,0,0
R1232,Raukawa,Havelock,10,22,0,
R1232,Raukawa,Havelock,10,22,0,
R1233,TRN,Havelock,10,22,0,
R1233,TRN,Havelock,10,22,0,
R2534,SRS,Havelock,10,22,0,
R2534,SRS,Havelock,10,22,0,
R2534,SRS,Havelock,10,22,0,
R2534,SRS,Havelock,10,22,0,
R2668,TRS,Havelock,10,22,1,
R1230,Home,Havelock,10,22,0,
R1230,Home,Havelock,10,22,0,
R2899,Lobb,Havelock,10,22,0,
R2899,Lobb,Havelock,10,22,0,
R2880,Manahi,Havelock,10,22,0,
R2880,Manahi,Havelock,10,22,0,
R2880,Manahi,Havelock,10,22,0,
R2880,Manahi,Havelock,10,22,0,
R2880,Manahi,Havelock,10,22,0,
R2880,Manahi,Havelock,10,22,0,
R1230,Home,Havelock,10,22,0,
R1230,Home,Havelock,10,22,0,
R1230,Home,Havelock,10,22,0,
R1230,Home,Havelock,10,22,0,
R2534,SRS,Havelock,10,22,0,
R2534,SRS,Havelock,10,22,0,0.04
R1232,Raukawa,Havelock,11,23,1,
R1232,Raukawa,Havelock,11,23,0,
R1233,TRN,Havelock,11,23,0,
R1233,TRN,Havelock,11,23,0,
R2534,SRS,Havelock,11,23,0,
R2534,SRS,Havelock,11,23,0,
R2534,SRS,Havelock,11,23,0,
R2534,SRS,Havelock,11,23,0,
R2668,TRS,Havelock,11,23,0,
R1230,Home,Havelock,11,23,0,
R1230,Home,Havelock,11,23,0,
R2899,Lobb,Havelock,11,23,0,
R2899,Lobb,Havelock,11,23,0,
R2880,Manahi,Havelock,11,23,0,
R2880,Manahi,Havelock,11,23,0,
R2880,Manahi,Havelock,11,23,0,
R2880,Manahi,Havelock,11,23,0,
R2880,Manahi,Havelock,11,23,0,
R2880,Manahi,Havelock,11,23,0,
R1230,Home,Havelock,11,23,0,
R1230,Home,Havelock,11,23,0,
R1230,Home,Havelock,11,23,0,
R1230,Home,Havelock,11,23,0,
R2534,SRS,Havelock,11,23,0,0.04
R2534,SRS,Havelock,11,23,0,
R1232,Raukawa,Havelock,12,24,0,
R1232,Raukawa,Havelock,12,24,0,
R1233,TRN,Havelock,12,24,0,
R1233,TRN,Havelock,12,24,0,
R2534,SRS,Havelock,12,24,0,
R2534,SRS,Havelock,12,24,0,
R2534,SRS,Havelock,12,24,0,
R2534,SRS,Havelock,12,24,0,
R2668,TRS,Havelock,12,24,0,
R1230,Home,Havelock,12,24,0,
R1230,Home,Havelock,12,24,0,
R2899,Lobb,Havelock,12,24,0,
R2899,Lobb,Havelock,12,24,0,
R2880,Manahi,Havelock,12,24,0,
R2880,Manahi,Havelock,12,24,0,
R2880,Manahi,Havelock,12,24,0,
R2880,Manahi,Havelock,12,24,0,
R2880,Manahi,Havelock,12,24,0,
R2880,Manahi,Havelock,12,24,0,
R1230,Home,Havelock,12,24,0,
R1230,Home,Havelock,12,24,0,
R1230,Home,Havelock,12,24,0,
R1230,Home,Havelock,12,24,0,
R2534,SRS,Havelock,12,24,0,
R2534,SRS,Havelock,12,24,0,0
R2945,Ormond,Napier,45,4,0,
R2945,Ormond,Napier,45,4,0,
R2945,Ormond,Napier,45,4,0,
R2945,Ormond,Napier,45,4,0,
R2712,NRS,Napier,45,4,0,
R2712,NRS,Napier,45,4,0,
R2775,NRN,Napier,45,4,0,
R2775,NRN,Napier,45,4,0,
R1639,NRC,Napier,45,4,0,
R1639,NRC,Napier,45,4,0,
R2776,Haumoana,Napier,45,4,0,
R2776,Haumoana,Napier,45,4,0,
R2776,Haumoana,Napier,45,4,0,
R2776,Haumoana,Napier,45,4,0,
R2447,Watson,Napier,45,4,0,
R2447,Watson,Napier,45,4,0,
R2917,Lawn,Napier,45,4,0,
R2917,Lawn,Napier,45,4,0,
R2917,Lawn,Napier,45,4,0,
R2917,Lawn,Napier,45,4,0,
R2917,Lawn,Napier,45,4,0,
R2917,Lawn,Napier,45,4,0,0
R2945,Ormond,Napier,46,5,0,
R2945,Ormond,Napier,46,5,0,
R2945,Ormond,Napier,46,5,0,
R2945,Ormond,Napier,46,5,0,
R2712,NRS,Napier,46,5,0,
R2712,NRS,Napier,46,5,0,
R2775,NRN,Napier,46,5,1,
R2775,NRN,Napier,46,5,0,
R1639,NRC,Napier,46,5,0,
R1639,NRC,Napier,46,5,0,
R2776,Haumoana,Napier,46,5,0,
R2776,Haumoana,Napier,46,5,0,
R2776,Haumoana,Napier,46,5,0,
R2776,Haumoana,Napier,46,5,0,
R2447,Watson,Napier,46,5,0,
R2447,Watson,Napier,46,5,0,
R2917,Lawn,Napier,46,5,0,
R2917,Lawn,Napier,46,5,0,
R2917,Lawn,Napier,46,5,0,
R2917,Lawn,Napier,46,5,0,
R2917,Lawn,Napier,46,5,0,
R2917,Lawn,Napier,46,5,0,0.05
R2945,Ormond,Napier,47,6,0,
R2945,Ormond,Napier,47,6,0,
R2945,Ormond,Napier,47,6,0,
R2945,Ormond,Napier,47,6,0,
R2712,NRS,Napier,47,6,1,
R2712,NRS,Napier,47,6,0,
R2775,NRN,Napier,47,6,0,
R2775,NRN,Napier,47,6,0,
R1639,NRC,Napier,47,6,0,
R1639,NRC,Napier,47,6,0,
R2776,Haumoana,Napier,47,6,0,
R2776,Haumoana,Napier,47,6,0,
R2776,Haumoana,Napier,47,6,0,
R2776,Haumoana,Napier,47,6,0,
R2447,Watson,Napier,47,6,0,
R2447,Watson,Napier,47,6,0,
R2917,Lawn,Napier,47,6,0,
R2917,Lawn,Napier,47,6,0,
R2917,Lawn,Napier,47,6,0,
R2917,Lawn,Napier,47,6,0,
R2917,Lawn,Napier,47,6,0,
R2917,Lawn,Napier,47,6,0,0.05
R2945,Ormond,Napier,48,7,0,
R2945,Ormond,Napier,48,7,0,
R2945,Ormond,Napier,48,7,0,
R2945,Ormond,Napier,48,7,0,
R2712,NRS,Napier,48,7,0,
R2712,NRS,Napier,48,7,0,
R2775,NRN,Napier,48,7,0,
R2775,NRN,Napier,48,7,0,
R1639,NRC,Napier,48,7,0,
R1639,NRC,Napier,48,7,0,
R2776,Haumoana,Napier,48,7,0,
R2776,Haumoana,Napier,48,7,0,
R2776,Haumoana,Napier,48,7,0,
R2776,Haumoana,Napier,48,7,0,
R2447,Watson,Napier,48,7,0,
R2447,Watson,Napier,48,7,0,
R2917,Lawn,Napier,48,7,0,
R2917,Lawn,Napier,48,7,1,
R2917,Lawn,Napier,48,7,0,
R2917,Lawn,Napier,48,7,0,
R2917,Lawn,Napier,48,7,0,
R2917,Lawn,Napier,48,7,0,0.05
R2945,Ormond,Napier,49,8,0,
R2945,Ormond,Napier,49,8,0,
R2945,Ormond,Napier,49,8,0,
R2945,Ormond,Napier,49,8,0,
R2712,NRS,Napier,49,8,0,
R2712,NRS,Napier,49,8,0,
R2775,NRN,Napier,49,8,0,
R2775,NRN,Napier,49,8,0,
R1639,NRC,Napier,49,8,0,
R1639,NRC,Napier,49,8,0,
R2776,Haumoana,Napier,49,8,0,
R2776,Haumoana,Napier,49,8,0,
R2776,Haumoana,Napier,49,8,0,
R2776,Haumoana,Napier,49,8,0,
R2447,Watson,Napier,49,8,0,
R2447,Watson,Napier,49,8,0,
R2917,Lawn,Napier,49,8,0,
R2917,Lawn,Napier,49,8,0,
R2917,Lawn,Napier,49,8,0,
R2917,Lawn,Napier,49,8,0,
R2917,Lawn,Napier,49,8,0,
R2917,Lawn,Napier,49,8,0,0
R2945,Ormond,Napier,50,9,0,
R2945,Ormond,Napier,50,9,0,
R2945,Ormond,Napier,50,9,0,
R2945,Ormond,Napier,50,9,0,
R2712,NRS,Napier,50,9,0,
R2712,NRS,Napier,50,9,0,
R2775,NRN,Napier,50,9,0,
R2775,NRN,Napier,50,9,0,
R1639,NRC,Napier,50,9,0,
R1639,NRC,Napier,50,9,0,
R2776,Haumoana,Napier,50,9,0,
R2776,Haumoana,Napier,50,9,0,
R2776,Haumoana,Napier,50,9,0,
R2776,Haumoana,Napier,50,9,0,
R2447,Watson,Napier,50,9,0,
R2447,Watson,Napier,50,9,0,
R2917,Lawn,Napier,50,9,0,
R2917,Lawn,Napier,50,9,0,
R2917,Lawn,Napier,50,9,0,
R2917,Lawn,Napier,50,9,0,
R2917,Lawn,Napier,50,9,0,
R2917,Lawn,Napier,50,9,0,0
R2945,Ormond,Napier,51,10,0,
R2945,Ormond,Napier,51,10,0,
R2945,Ormond,Napier,51,10,0,
R2945,Ormond,Napier,51,10,0,
R2712,NRS,Napier,51,10,0,
R2712,NRS,Napier,51,10,0,
R2775,NRN,Napier,51,10,0,
R2775,NRN,Napier,51,10,0,
R1639,NRC,Napier,51,10,0,
R1639,NRC,Napier,51,10,0,
R2776,Haumoana,Napier,51,10,0,
R2776,Haumoana,Napier,51,10,0,
R2776,Haumoana,Napier,51,10,0,
R2776,Haumoana,Napier,51,10,0,
R2447,Watson,Napier,51,10,0,
R2447,Watson,Napier,51,10,0,
R2917,Lawn,Napier,51,10,1,
R2917,Lawn,Napier,51,10,0,
R2917,Lawn,Napier,51,10,0,
R2917,Lawn,Napier,51,10,0,
R2917,Lawn,Napier,51,10,0,
R2917,Lawn,Napier,51,10,0,0.05
R2945,Ormond,Napier,52,11,0,
R2945,Ormond,Napier,52,11,0,
R2945,Ormond,Napier,52,11,0,
R2945,Ormond,Napier,52,11,0,
R2712,NRS,Napier,52,11,0,
R2712,NRS,Napier,52,11,0,
R2775,NRN,Napier,52,11,0,
R2775,NRN,Napier,52,11,0,
R1639,NRC,Napier,52,11,0,
R1639,NRC,Napier,52,11,0,
R2776,Haumoana,Napier,52,11,0,
R2776,Haumoana,Napier,52,11,0,
R2776,Haumoana,Napier,52,11,0,
R2776,Haumoana,Napier,52,11,0,
R2447,Watson,Napier,52,11,0,
R2447,Watson,Napier,52,11,0,
R2917,Lawn,Napier,52,11,0,
R2917,Lawn,Napier,52,11,0,
R2917,Lawn,Napier,52,11,0,
R2917,Lawn,Napier,52,11,0,
R2917,Lawn,Napier,52,11,0,
R2917,Lawn,Napier,52,11,0,0
R2945,Ormond,Napier,53,12,1,
R2945,Ormond,Napier,53,12,0,
R2945,Ormond,Napier,53,12,0,
R2945,Ormond,Napier,53,12,0,
R2712,NRS,Napier,53,12,0,
R2712,NRS,Napier,53,12,0,
R2775,NRN,Napier,53,12,0,
R2775,NRN,Napier,53,12,0,
R1639,NRC,Napier,53,12,0,
R1639,NRC,Napier,53,12,0,
R2776,Haumoana,Napier,53,12,0,
R2776,Haumoana,Napier,53,12,0,
R2776,Haumoana,Napier,53,12,0,
R2776,Haumoana,Napier,53,12,0,
R2447,Watson,Napier,53,12,0,
R2447,Watson,Napier,53,12,0,
R2917,Lawn,Napier,53,12,0,
R2917,Lawn,Napier,53,12,0,
R2917,Lawn,Napier,53,12,0,
R2917,Lawn,Napier,53,12,0,
R2917,Lawn,Napier,53,12,0,
R2917,Lawn,Napier,53,12,0,0.05
R2945,Ormond,Napier,1,13,0,
R2945,Ormond,Napier,1,13,0,
R2945,Ormond,Napier,1,13,0,
R2945,Ormond,Napier,1,13,0,
R2712,NRS,Napier,1,13,0,
R2712,NRS,Napier,1,13,0,
R2775,NRN,Napier,1,13,0,
R2775,NRN,Napier,1,13,0,
R1639,NRC,Napier,1,13,0,
R1639,NRC,Napier,1,13,0,
R2776,Haumoana,Napier,1,13,0,
R2776,Haumoana,Napier,1,13,0,
R2776,Haumoana,Napier,1,13,0,
R2776,Haumoana,Napier,1,13,0,
R2447,Watson,Napier,1,13,0,
R2447,Watson,Napier,1,13,0,
R2917,Lawn,Napier,1,13,0,
R2917,Lawn,Napier,1,13,0,
R2917,Lawn,Napier,1,13,0,
R2917,Lawn,Napier,1,13,0,
R2917,Lawn,Napier,1,13,0,0
R2917,Lawn,Napier,1,13,0,
R2945,Ormond,Napier,2,14,0,
R2945,Ormond,Napier,2,14,0,
R2945,Ormond,Napier,2,14,0,
R2945,Ormond,Napier,2,14,0,
R2712,NRS,Napier,2,14,0,
R2712,NRS,Napier,2,14,0,
R2775,NRN,Napier,2,14,0,
R2775,NRN,Napier,2,14,0,
R1639,NRC,Napier,2,14,0,
R1639,NRC,Napier,2,14,0,
R2776,Haumoana,Napier,2,14,0,
R2776,Haumoana,Napier,2,14,0,
R2776,Haumoana,Napier,2,14,0,
R2776,Haumoana,Napier,2,14,0,
R2447,Watson,Napier,2,14,0,
R2447,Watson,Napier,2,14,0,
R2917,Lawn,Napier,2,14,0,
R2917,Lawn,Napier,2,14,0,
R2917,Lawn,Napier,2,14,0,
R2917,Lawn,Napier,2,14,0,
R2917,Lawn,Napier,2,14,0,
R2917,Lawn,Napier,2,14,0,0
R2945,Ormond,Napier,3,15,0,
R2945,Ormond,Napier,3,15,0,
R2945,Ormond,Napier,3,15,0,
R2945,Ormond,Napier,3,15,0,
R2712,NRS,Napier,3,15,0,
R2712,NRS,Napier,3,15,0,
R2775,NRN,Napier,3,15,0,
R2775,NRN,Napier,3,15,0,
R1639,NRC,Napier,3,15,0,
R1639,NRC,Napier,3,15,0,
R2776,Haumoana,Napier,3,15,0,
R2776,Haumoana,Napier,3,15,0,
R2776,Haumoana,Napier,3,15,0,
R2776,Haumoana,Napier,3,15,0,
R2447,Watson,Napier,3,15,0,
R2447,Watson,Napier,3,15,0,
R2917,Lawn,Napier,3,15,0,
R2917,Lawn,Napier,3,15,0,
R2917,Lawn,Napier,3,15,0,
R2917,Lawn,Napier,3,15,0,
R2917,Lawn,Napier,3,15,0,
R2917,Lawn,Napier,3,15,0,0
R2945,Ormond,Napier,4,16,0,
R2945,Ormond,Napier,4,16,0,
R2945,Ormond,Napier,4,16,0,
R2945,Ormond,Napier,4,16,0,
R2712,NRS,Napier,4,16,0,
R2712,NRS,Napier,4,16,0,
R2775,NRN,Napier,4,16,0,
R2775,NRN,Napier,4,16,0,
R1639,NRC,Napier,4,16,0,
R1639,NRC,Napier,4,16,0,
R2776,Haumoana,Napier,4,16,0,
R2776,Haumoana,Napier,4,16,0,
R2776,Haumoana,Napier,4,16,0,
R2776,Haumoana,Napier,4,16,0,
R2447,Watson,Napier,4,16,0,
R2447,Watson,Napier,4,16,0,
R2917,Lawn,Napier,4,16,0,
R2917,Lawn,Napier,4,16,0,
R2917,Lawn,Napier,4,16,0,
R2917,Lawn,Napier,4,16,0,
R2917,Lawn,Napier,4,16,0,
R2917,Lawn,Napier,4,16,0,0
R2945,Ormond,Napier,5,17,0,
R2945,Ormond,Napier,5,17,0,
R2945,Ormond,Napier,5,17,0,
R2945,Ormond,Napier,5,17,0,
R2712,NRS,Napier,5,17,0,
R2712,NRS,Napier,5,17,0,
R2775,NRN,Napier,5,17,0,
R2775,NRN,Napier,5,17,0,
R1639,NRC,Napier,5,17,0,
R1639,NRC,Napier,5,17,0,
R2776,Haumoana,Napier,5,17,0,
R2776,Haumoana,Napier,5,17,0,
R2776,Haumoana,Napier,5,17,0,
R2776,Haumoana,Napier,5,17,0,
R2447,Watson,Napier,5,17,0,
R2447,Watson,Napier,5,17,0,
R2917,Lawn,Napier,5,17,0,
R2917,Lawn,Napier,5,17,0,
R2917,Lawn,Napier,5,17,0,
