rpin,orchard,Sector,Calendar week,week from Biofix,Codling Moth,av trap/week
R2917,Lawn,Napier,5,17,0,
R2917,Lawn,Napier,5,17,0,
R2917,Lawn,Napier,5,17,0,0
R2945,Ormond,Napier,6,18,0,
R2945,Ormond,Napier,6,18,0,
R2945,Ormond,Napier,6,18,0,
R2945,Ormond,Napier,6,18,0,
R2712,NRS,Napier,6,18,0,
R2712,NRS,Napier,6,18,0,
R2775,NRN,Napier,6,18,0,
R2775,NRN,Napier,6,18,0,
R1639,NRC,Napier,6,18,0,
R1639,NRC,Napier,6,18,0,
R2776,Haumoana,Napier,6,18,0,
R2776,Haumoana,Napier,6,18,0,
R2776,Haumoana,Napier,6,18,0,
R2776,Haumoana,Napier,6,18,0,
R2447,Watson,Napier,6,18,0,
R2447,Watson,Napier,6,18,0,
R2917,Lawn,Napier,6,18,0,
R2917,Lawn,Napier,6,18,0,
R2917,Lawn,Napier,6,18,0,
R2917,Lawn,Napier,6,18,0,
R2917,Lawn,Napier,6,18,0,
R2917,Lawn,Napier,6,18,0,0
R2945,Ormond,Napier,7,19,0,
R2945,Ormond,Napier,7,19,0,
R2945,Ormond,Napier,7,19,0,
R2945,Ormond,Napier,7,19,0,
R2712,NRS,Napier,7,19,0,
R2712,NRS,Napier,7,19,0,
R2775,NRN,Napier,7,19,0,
R2775,NRN,Napier,7,19,0,
R1639,NRC,Napier,7,19,0,
R1639,NRC,Napier,7,19,0,
R2776,Haumoana,Napier,7,19,0,
R2776,Haumoana,Napier,7,19,0,
R2776,Haumoana,Napier,7,19,0,
R2776,Haumoana,Napier,7,19,0,
R2447,Watson,Napier,7,19,0,
R2447,Watson,Napier,7,19,0,
R2917,Lawn,Napier,7,19,0,
R2917,Lawn,Napier,7,19,0,
R2917,Lawn,Napier,7,19,0,
R2917,Lawn,Napier,7,19,0,
R2917,Lawn,Napier,7,19,0,
R2917,Lawn,Napier,7,19,0,0
R2945,Ormond,Napier,8,20,0,
R2945,Ormond,Napier,8,20,0,
R2945,Ormond,Napier,8,20,0,
R2945,Ormond,Napier,8,20,0,
R2712,NRS,Napier,8,20,0,
R2712,NRS,Napier,8,20,0,
R2775,NRN,Napier,8,20,0,
R2775,NRN,Napier,8,20,0,
R1639,NRC,Napier,8,20,0,
R1639,NRC,Napier,8,20,0,
R2776,Haumoana,Napier,8,20,0,
R2776,Haumoana,Napier,8,20,0,
R2776,Haumoana,Napier,8,20,0,
R2776,Haumoana,Napier,8,20,0,
R2447,Watson,Napier,8,20,0,
R2447,Watson,Napier,8,20,0,
R2917,Lawn,Napier,8,20,0,
R2917,Lawn,Napier,8,20,0,
R2917,Lawn,Napier,8,20,0,
R2917,Lawn,Napier,8,20,0,0
R2917,Lawn,Napier,8,20,0,
R2917,Lawn,Napier,8,20,0,
R2945,Ormond,Napier,9,21,0,
R2945,Ormond,Napier,9,21,0,
R2945,Ormond,Napier,9,21,0,
R2945,Ormond,Napier,9,21,0,
R2712,NRS,Napier,9,21,0,
R2712,NRS,Napier,9,21,0,
R2775,NRN,Napier,9,21,0,
R2775,NRN,Napier,9,21,0,
R1639,NRC,Napier,9,21,0,
R1639,NRC,Napier,9,21,0,
R2776,Haumoana,Napier,9,21,0,
R2776,Haumoana,Napier,9,21,0,
R2776,Haumoana,Napier,9,21,0,
R2776,Haumoana,Napier,9,21,0,
R2447,Watson,Napier,9,21,0,
R2447,Watson,Napier,9,21,0,
R2917,Lawn,Napier,9,21,0,
R2917,Lawn,Napier,9,21,0,
R2917,Lawn,Napier,9,21,0,
R2917,Lawn,Napier,9,21,0,
R2917,Lawn,Napier,9,21,0,
R2917,Lawn,Napier,9,21,0,0
R2945,Ormond,Napier,10,22,0,
R2945,Ormond,Napier,10,22,0,
R2945,Ormond,Napier,10,22,0,
R2945,Ormond,Napier,10,22,0,
R2712,NRS,Napier,10,22,0,
R2712,NRS,Napier,10,22,0,
R2775,NRN,Napier,10,22,0,
R2775,NRN,Napier,10,22,0,
R1639,NRC,Napier,10,22,0,
R1639,NRC,Napier,10,22,0,
R2776,Haumoana,Napier,10,22,0,
R2776,Haumoana,Napier,10,22,0,
R2776,Haumoana,Napier,10,22,0,
R2776,Haumoana,Napier,10,22,0,
R2447,Watson,Napier,10,22,0,
R2447,Watson,Napier,10,22,0,
R2917,Lawn,Napier,10,22,0,
R2917,Lawn,Napier,10,22,0,
R2917,Lawn,Napier,10,22,0,
R2917,Lawn,Napier,10,22,0,
R2917,Lawn,Napier,10,22,0,
R2917,Lawn,Napier,10,22,0,0
R2945,Ormond,Napier,11,23,0,
R2945,Ormond,Napier,11,23,0,
R2945,Ormond,Napier,11,23,0,
R2945,Ormond,Napier,11,23,0,
R2712,NRS,Napier,11,23,0,
R2712,NRS,Napier,11,23,0,
R2775,NRN,Napier,11,23,0,
R2775,NRN,Napier,11,23,1,
R1639,NRC,Napier,11,23,0,
R1639,NRC,Napier,11,23,0,
R2776,Haumoana,Napier,11,23,0,
R2776,Haumoana,Napier,11,23,0,
R2776,Haumoana,Napier,11,23,0,
R2776,Haumoana,Napier,11,23,0,
R2447,Watson,Napier,11,23,0,
R2447,Watson,Napier,11,23,0,
R2917,Lawn,Napier,11,23,0,
R2917,Lawn,Napier,11,23,0,
R2917,Lawn,Napier,11,23,0,
R2917,Lawn,Napier,11,23,0,
R2917,Lawn,Napier,11,23,0,
R2917,Lawn,Napier,11,23,0,0.05
R2945,Ormond,Napier,12,24,0,
R2945,Ormond,Napier,12,24,0,
R2945,Ormond,Napier,12,24,0,
R2945,Ormond,Napier,12,24,0,
R2712,NRS,Napier,12,24,0,
R2712,NRS,Napier,12,24,0,
R2775,NRN,Napier,12,24,0,
R2775,NRN,Napier,12,24,0,
R1639,NRC,Napier,12,24,0,
R1639,NRC,Napier,12,24,0,
R2776,Haumoana,Napier,12,24,0,
R2776,Haumoana,Napier,12,24,0,
R2776,Haumoana,Napier,12,24,0,
R2776,Haumoana,Napier,12,24,0,
R2447,Watson,Napier,12,24,0,0
R2447,Watson,Napier,12,24,0,
R2917,Lawn,Napier,12,24,0,
R2917,Lawn,Napier,12,24,0,
R2917,Lawn,Napier,12,24,0,
R2917,Lawn,Napier,12,24,0,
R2917,Lawn,Napier,12,24,0,
R2917,Lawn,Napier,12,24,0,
R2724,Omahu,Omahu,45,4,0,
R2724,Omahu,Omahu,45,4,0,
R2724,Omahu,Omahu,45,4,0,
R2724,Omahu,Omahu,45,4,0,
R2724,Omahu,Omahu,45,4,0,
R2724,Omahu,Omahu,45,4,0,
R2924,Crown,Omahu,45,4,0,
R2924,Crown,Omahu,45,4,0,
R2924,Crown,Omahu,45,4,0,
R2924,Crown,Omahu,45,4,0,
R2946,Lowry Here,Omahu,45,4,0,
R2946,Lowry Here,Omahu,45,4,0,
R2946,Lowry Here,Omahu,45,4,0,
R2918,Lowry,Omahu,45,4,0,
R2918,Lowry,Omahu,45,4,0,
R2918,Lowry,Omahu,45,4,0,
R2918,Lowry,Omahu,45,4,0,
R2918,Lowry,Omahu,45,4,0,0
R2724,Omahu,Omahu,46,5,0,
R2724,Omahu,Omahu,46,5,0,
R2724,Omahu,Omahu,46,5,0,
R2724,Omahu,Omahu,46,5,0,
R2724,Omahu,Omahu,46,5,0,
R2724,Omahu,Omahu,46,5,0,
R2924,Crown,Omahu,46,5,0,
R2924,Crown,Omahu,46,5,0,
R2924,Crown,Omahu,46,5,0,
R2924,Crown,Omahu,46,5,0,
R2946,Lowry Here,Omahu,46,5,0,
R2946,Lowry Here,Omahu,46,5,0,
R2946,Lowry Here,Omahu,46,5,0,
R2918,Lowry,Omahu,46,5,0,
R2918,Lowry,Omahu,46,5,0,
R2918,Lowry,Omahu,46,5,0,
R2918,Lowry,Omahu,46,5,0,
R2918,Lowry,Omahu,46,5,0,0
R2724,Omahu,Omahu,47,6,0,
R2724,Omahu,Omahu,47,6,0,
R2724,Omahu,Omahu,47,6,1,
R2724,Omahu,Omahu,47,6,0,
R2724,Omahu,Omahu,47,6,0,
R2724,Omahu,Omahu,47,6,0,
R2924,Crown,Omahu,47,6,0,
R2924,Crown,Omahu,47,6,0,
R2924,Crown,Omahu,47,6,0,
R2924,Crown,Omahu,47,6,0,
R2946,Lowry Here,Omahu,47,6,0,
R2946,Lowry Here,Omahu,47,6,0,
R2946,Lowry Here,Omahu,47,6,0,
R2918,Lowry,Omahu,47,6,0,
R2918,Lowry,Omahu,47,6,0,
R2918,Lowry,Omahu,47,6,0,
R2918,Lowry,Omahu,47,6,0,
R2918,Lowry,Omahu,47,6,0,0.06
R2724,Omahu,Omahu,48,7,0,
R2724,Omahu,Omahu,48,7,0,
R2724,Omahu,Omahu,48,7,0,
R2724,Omahu,Omahu,48,7,0,
R2724,Omahu,Omahu,48,7,1,
R2724,Omahu,Omahu,48,7,0,
R2924,Crown,Omahu,48,7,0,
R2924,Crown,Omahu,48,7,0,
R2924,Crown,Omahu,48,7,0,
R2924,Crown,Omahu,48,7,0,
R2946,Lowry Here,Omahu,48,7,0,
R2946,Lowry Here,Omahu,48,7,0,
R2946,Lowry Here,Omahu,48,7,0,
R2918,Lowry,Omahu,48,7,0,
R2918,Lowry,Omahu,48,7,0,
R2918,Lowry,Omahu,48,7,1,
R2918,Lowry,Omahu,48,7,0,
R2918,Lowry,Omahu,48,7,0,0.11
R2724,Omahu,Omahu,49,8,0,
R2724,Omahu,Omahu,49,8,0,
R2724,Omahu,Omahu,49,8,0,
R2724,Omahu,Omahu,49,8,0,
R2724,Omahu,Omahu,49,8,0,
R2724,Omahu,Omahu,49,8,0,
R2924,Crown,Omahu,49,8,0,
R2924,Crown,Omahu,49,8,0,
R2924,Crown,Omahu,49,8,0,
R2924,Crown,Omahu,49,8,0,
R2946,Lowry Here,Omahu,49,8,0,
R2946,Lowry Here,Omahu,49,8,0,
R2946,Lowry Here,Omahu,49,8,0,
R2918,Lowry,Omahu,49,8,0,
R2918,Lowry,Omahu,49,8,0,
R2918,Lowry,Omahu,49,8,0,
R2918,Lowry,Omahu,49,8,0,
R2918,Lowry,Omahu,49,8,0,0
R2724,Omahu,Omahu,50,9,0,
R2724,Omahu,Omahu,50,9,0,
R2724,Omahu,Omahu,50,9,0,
R2724,Omahu,Omahu,50,9,0,
R2724,Omahu,Omahu,50,9,0,
R2724,Omahu,Omahu,50,9,0,
R2924,Crown,Omahu,50,9,0,
R2924,Crown,Omahu,50,9,0,
R2924,Crown,Omahu,50,9,0,
R2924,Crown,Omahu,50,9,0,
R2946,Lowry Here,Omahu,50,9,0,
R2946,Lowry Here,Omahu,50,9,0,
R2946,Lowry Here,Omahu,50,9,0,
R2918,Lowry,Omahu,50,9,0,
R2918,Lowry,Omahu,50,9,0,
R2918,Lowry,Omahu,50,9,0,
R2918,Lowry,Omahu,50,9,0,
R2918,Lowry,Omahu,50,9,0,0
R2724,Omahu,Omahu,51,10,0,
R2724,Omahu,Omahu,51,10,0,
R2724,Omahu,Omahu,51,10,0,
R2724,Omahu,Omahu,51,10,0,
R2724,Omahu,Omahu,51,10,0,
R2724,Omahu,Omahu,51,10,0,
R2924,Crown,Omahu,51,10,0,
R2924,Crown,Omahu,51,10,0,
R2924,Crown,Omahu,51,10,0,
R2924,Crown,Omahu,51,10,0,
R2946,Lowry Here,Omahu,51,10,0,
R2946,Lowry Here,Omahu,51,10,0,
R2946,Lowry Here,Omahu,51,10,0,
R2918,Lowry,Omahu,51,10,0,
R2918,Lowry,Omahu,51,10,0,
R2918,Lowry,Omahu,51,10,0,
R2918,Lowry,Omahu,51,10,0,
R2918,Lowry,Omahu,51,10,0,0
R2724,Omahu,Omahu,52,11,0,
R2724,Omahu,Omahu,52,11,0,
R2724,Omahu,Omahu,52,11,0,
R2724,Omahu,Omahu,52,11,1,
R2724,Omahu,Omahu,52,11,0,
R2724,Omahu,Omahu,52,11,0,
R2924,Crown,Omahu,52,11,0,
R2924,Crown,Omahu,52,11,0,
R2924,Crown,Omahu,52,11,0,
R2924,Crown,Omahu,52,11,0,
R2946,Lowry Here,Omahu,52,11,0,
R2946,Lowry Here,Omahu,52,11,0,
R2946,Lowry Here,Omahu,52,11,0,
R2918,Lowry,Omahu,52,11,0,
R2918,Lowry,Omahu,52,11,0,
R2918,Lowry,Omahu,52,11,0,
R2918,Lowry,Omahu,52,11,0,
R2918,Lowry,Omahu,52,11,0,0.06
R2724,Omahu,Omahu,53,12,0,
R2724,Omahu,Omahu,53,12,0,
R2724,Omahu,Omahu,53,12,0,
R2724,Omahu,Omahu,53,12,0,
R2724,Omahu,Omahu,53,12,0,
R2724,Omahu,Omahu,53,12,0,
R2924,Crown,Omahu,53,12,0,
R2924,Crown,Omahu,53,12,0,
R2924,Crown,Omahu,53,12,0,
R2924,Crown,Omahu,53,12,0,
R2946,Lowry Here,Omahu,53,12,0,
R2946,Lowry Here,Omahu,53,12,0,
R2946,Lowry Here,Omahu,53,12,0,
R2918,Lowry,Omahu,53,12,0,
R2918,Lowry,Omahu,53,12,0,0
R2918,Lowry,Omahu,53,12,0,
R2918,Lowry,Omahu,53,12,0,
R2918,Lowry,Omahu,53,12,0,
R2724,Omahu,Omahu,1,13,0,
R2724,Omahu,Omahu,1,13,0,
R2724,Omahu,Omahu,1,13,0,
R2724,Omahu,Omahu,1,13,0,
R2724,Omahu,Omahu,1,13,0,
R2724,Omahu,Omahu,1,13,0,
R2924,Crown,Omahu,1,13,0,
R2924,Crown,Omahu,1,13,0,
R2924,Crown,Omahu,1,13,0,
R2924,Crown,Omahu,1,13,0,
R2946,Lowry Here,Omahu,1,13,0,
R2946,Lowry Here,Omahu,1,13,3,
R2946,Lowry Here,Omahu,1,13,0,
R2918,Lowry,Omahu,1,13,0,
R2918,Lowry,Omahu,1,13,0,
R2918,Lowry,Omahu,1,13,0,
R2918,Lowry,Omahu,1,13,0,
R2918,Lowry,Omahu,1,13,0,0.17
R2724,Omahu,Omahu,2,14,0,
R2724,Omahu,Omahu,2,14,0,
R2724,Omahu,Omahu,2,14,0,
R2724,Omahu,Omahu,2,14,0,
R2724,Omahu,Omahu,2,14,0,
R2724,Omahu,Omahu,2,14,0,
R2924,Crown,Omahu,2,14,0,
R2924,Crown,Omahu,2,14,0,
R2924,Crown,Omahu,2,14,0,
R2924,Crown,Omahu,2,14,0,
R2946,Lowry Here,Omahu,2,14,0,
R2946,Lowry Here,Omahu,2,14,0,
R2946,Lowry Here,Omahu,2,14,0,
R2918,Lowry,Omahu,2,14,0,
R2918,Lowry,Omahu,2,14,0,
R2918,Lowry,Omahu,2,14,0,
R2918,Lowry,Omahu,2,14,0,
R2918,Lowry,Omahu,2,14,0,0
R2724,Omahu,Omahu,3,15,0,
R2724,Omahu,Omahu,3,15,0,
R2724,Omahu,Omahu,3,15,0,
R2724,Omahu,Omahu,3,15,0,
R2724,Omahu,Omahu,3,15,0,
R2724,Omahu,Omahu,3,15,0,
R2924,Crown,Omahu,3,15,0,
R2924,Crown,Omahu,3,15,0,
R2924,Crown,Omahu,3,15,0,
R2924,Crown,Omahu,3,15,0,
R2946,Lowry Here,Omahu,3,15,0,
R2946,Lowry Here,Omahu,3,15,0,
R2946,Lowry Here,Omahu,3,15,0,
R2918,Lowry,Omahu,3,15,0,
R2918,Lowry,Omahu,3,15,0,
R2918,Lowry,Omahu,3,15,0,
R2918,Lowry,Omahu,3,15,0,
R2918,Lowry,Omahu,3,15,0,0
R2724,Omahu,Omahu,4,16,0,
R2724,Omahu,Omahu,4,16,1,
R2724,Omahu,Omahu,4,16,0,
R2724,Omahu,Omahu,4,16,0,
R2724,Omahu,Omahu,4,16,0,
R2724,Omahu,Omahu,4,16,0,
R2924,Crown,Omahu,4,16,0,
R2924,Crown,Omahu,4,16,0,
R2924,Crown,Omahu,4,16,0,
R2924,Crown,Omahu,4,16,1,
R2946,Lowry Here,Omahu,4,16,0,
R2946,Lowry Here,Omahu,4,16,0,
R2946,Lowry Here,Omahu,4,16,0,
R2918,Lowry,Omahu,4,16,0,
R2918,Lowry,Omahu,4,16,0,
R2918,Lowry,Omahu,4,16,0,
R2918,Lowry,Omahu,4,16,0,
R2918,Lowry,Omahu,4,16,0,0.11
R2724,Omahu,Omahu,5,17,0,
R2724,Omahu,Omahu,5,17,0,
R2724,Omahu,Omahu,5,17,0,
R2724,Omahu,Omahu,5,17,0,
R2724,Omahu,Omahu,5,17,0,
R2724,Omahu,Omahu,5,17,0,
R2924,Crown,Omahu,5,17,0,
R2924,Crown,Omahu,5,17,0,0.06
R2924,Crown,Omahu,5,17,0,
R2924,Crown,Omahu,5,17,0,
R2946,Lowry Here,Omahu,5,17,0,
R2946,Lowry Here,Omahu,5,17,1,
R2946,Lowry Here,Omahu,5,17,0,
R2918,Lowry,Omahu,5,17,0,
R2918,Lowry,Omahu,5,17,0,
R2918,Lowry,Omahu,5,17,0,
R2918,Lowry,Omahu,5,17,0,
R2918,Lowry,Omahu,5,17,0,
R2724,Omahu,Omahu,6,18,0,
R2724,Omahu,Omahu,6,18,0,
R2724,Omahu,Omahu,6,18,0,
R2724,Omahu,Omahu,6,18,0,
R2724,Omahu,Omahu,6,18,0,
R2724,Omahu,Omahu,6,18,0,
R2924,Crown,Omahu,6,18,0,
R2924,Crown,Omahu,6,18,0,
R2924,Crown,Omahu,6,18,0,
R2924,Crown,Omahu,6,18,0,
R2946,Lowry Here,Omahu,6,18,0,
R2946,Lowry Here,Omahu,6,18,0,
R2946,Lowry Here,Omahu,6,18,0,
R2918,Lowry,Omahu,6,18,0,
R2918,Lowry,Omahu,6,18,0,
R2918,Lowry,Omahu,6,18,0,
R2918,Lowry,Omahu,6,18,0,
R2918,Lowry,Omahu,6,18,0,0
R2924,Crown,Omahu,7,19,0,
R2924,Crown,Omahu,7,19,0,
R2924,Crown,Omahu,7,19,0,
R2924,Crown,Omahu,7,19,0,
R2946,Lowry Here,Omahu,7,19,0,
R2946,Lowry Here,Omahu,7,19,0,
R2946,Lowry Here,Omahu,7,19,0,
R2918,Lowry,Omahu,7,19,0,
R2918,Lowry,Omahu,7,19,0,
R2918,Lowry,Omahu,7,19,0,
R2918,Lowry,Omahu,7,19,0,
R2918,Lowry,Omahu,7,19,0,0
R2724,Omahu,Omahu,8,20,0,
R2724,Omahu,Omahu,8,20,0,
R2924,Crown,Omahu,8,20,0,
R2924,Crown,Omahu,8,20,1,
R2924,Crown,Omahu,8,20,0,
R2924,Crown,Omahu,8,20,0,
R2946,Lowry Here,Omahu,8,20,0,
R2946,Lowry Here,Omahu,8,20,0,
R2946,Lowry Here,Omahu,8,20,0,
R2918,Lowry,Omahu,8,20,0,
R2918,Lowry,Omahu,8,20,0,
R2918,Lowry,Omahu,8,20,0,
R2918,Lowry,Omahu,8,20,0,
R2918,Lowry,Omahu,8,20,0,0.07
R2724,Omahu,Omahu,9,21,0,
R2724,Omahu,Omahu,9,21,0,
R2924,Crown,Omahu,9,21,0,
R2924,Crown,Omahu,9,21,0,
R2924,Crown,Omahu,9,21,0,
R2924,Crown,Omahu,9,21,0,
R2946,Lowry Here,Omahu,9,21,0,
R2946,Lowry Here,Omahu,9,21,0,
R2946,Lowry Here,Omahu,9,21,0,
R2918,Lowry,Omahu,9,21,0,
R2918,Lowry,Omahu,9,21,0,
R2918,Lowry,Omahu,9,21,0,
R2918,Lowry,Omahu,9,21,0,
R2918,Lowry,Omahu,9,21,0,0
R2724,Omahu,Omahu,10,22,0,
R2724,Omahu,Omahu,10,22,0,
R2924,Crown,Omahu,10,22,0,
R2924,Crown,Omahu,10,22,0,
R2924,Crown,Omahu,10,22,2,
R2924,Crown,Omahu,10,22,0,
R2946,Lowry Here,Omahu,10,22,0,
R2946,Lowry Here,Omahu,10,22,0,
R2946,Lowry Here,Omahu,10,22,0,
R2918,Lowry,Omahu,10,22,0,
R2918,Lowry,Omahu,10,22,0,
R2918,Lowry,Omahu,10,22,0,
R2918,Lowry,Omahu,10,22,0,
R2918,Lowry,Omahu,10,22,0,
R2724,Omahu,Omahu,11,23,0,0.14
R2724,Omahu,Omahu,11,23,0,
R2924,Crown,Omahu,11,23,0,
R2924,Crown,Omahu,11,23,0,
R2924,Crown,Omahu,11,23,0,
R2924,Crown,Omahu,11,23,0,
R2946,Lowry Here,Omahu,11,23,0,
R2946,Lowry Here,Omahu,11,23,0,
R2946,Lowry Here,Omahu,11,23,0,
R2918,Lowry,Omahu,11,23,0,
R2918,Lowry,Omahu,11,23,0,
R2918,Lowry,Omahu,11,23,0,
R2918,Lowry,Omahu,11,23,0,
R2918,Lowry,Omahu,11,23,0,0
R2724,Omahu,Omahu,12,24,0,
R2724,Omahu,Omahu,12,24,0,
R2924,Crown,Omahu,12,24,0,
R2924,Crown,Omahu,12,24,0,
R2924,Crown,Omahu,12,24,0,
R2924,Crown,Omahu,12,24,0,
R2946,Lowry Here,Omahu,12,24,0,
R2946,Lowry Here,Omahu,12,24,0,
R2946,Lowry Here,Omahu,12,24,0,
R2918,Lowry,Omahu,12,24,0,
R2918,Lowry,Omahu,12,24,0,
R2918,Lowry,Omahu,12,24,0,
R2918,Lowry,Omahu,12,24,0,
R2918,Lowry,Omahu,12,24,0,0
R1936,Wharerangi,Puketapu,45,4,0,
R2636,Moteo Pa,Puketapu,45,4,0,
R2636,Moteo Pa,Puketapu,45,4,0,
R1936,Wharerangi,Puketapu,45,4,0,
R1936,Wharerangi,Puketapu,45,4,0,
R1936,Wharerangi,Puketapu,45,4,0,
R2150,Dartmoor,Puketapu,45,4,0,
R2150,Dartmoor,Puketapu,45,4,0,
R2879,Manzana,Puketapu,45,4,0,
R2879,Manzana,Puketapu,45,4,0,
R2879,Manzana,Puketapu,45,4,0,
R2879,Manzana,Puketapu,45,4,0,
R2886,Sim 2,Puketapu,45,4,0,
R2886,Sim 2,Puketapu,45,4,0,
R2901,Wharerangi 2,Puketapu,45,4,0,
R2901,Wharerangi 2,Puketapu,45,4,0,
R2901,Wharerangi 2,Puketapu,45,4,0,
R2900,Sim 1,Puketapu,45,4,0,
R2900,Sim 1,Puketapu,45,4,0,
R2900,Sim 1,Puketapu,45,4,0,
R2900,Sim 1,Puketapu,45,4,0,
R1149,Steel,Puketapu,45,4,0,
R1149,Steel,Puketapu,45,4,0,
R1149,Steel,Puketapu,45,4,0,
R1149,Steel,Puketapu,45,4,0,
R2925,Manzana 2,Puketapu,45,4,0,
R2925,Manzana 2,Puketapu,45,4,0,
R2925,Manzana 2,Puketapu,45,4,0,0
R1936,Wharerangi,Puketapu,46,5,0,
R2636,Moteo Pa,Puketapu,46,5,0,
R2636,Moteo Pa,Puketapu,46,5,0,
R1936,Wharerangi,Puketapu,46,5,0,
R1936,Wharerangi,Puketapu,46,5,0,
R1936,Wharerangi,Puketapu,46,5,0,
R2150,Dartmoor,Puketapu,46,5,0,
R2150,Dartmoor,Puketapu,46,5,2,
R2879,Manzana,Puketapu,46,5,0,
R2879,Manzana,Puketapu,46,5,0,
R2879,Manzana,Puketapu,46,5,0,
R2879,Manzana,Puketapu,46,5,0,
