rpin,orchard,Sector,Calendar week,week from Biofix,Codling Moth,av trap/week
R2886,Sim 2,Puketapu,46,5,0,
R2886,Sim 2,Puketapu,46,5,0,
R2901,Wharerangi 2,Puketapu,46,5,0,
R2901,Wharerangi 2,Puketapu,46,5,0,
R2901,Wharerangi 2,Puketapu,46,5,0,
R2900,Sim 1,Puketapu,46,5,0,
R2900,Sim 1,Puketapu,46,5,0,
R2900,Sim 1,Puketapu,46,5,0,
R2900,Sim 1,Puketapu,46,5,0,
R1149,Steel,Puketapu,46,5,0,
R1149,Steel,Puketapu,46,5,0,
R1149,Steel,Puketapu,46,5,0,
R1149,Steel,Puketapu,46,5,0,
R2925,Manzana 2,Puketapu,46,5,0,
R2925,Manzana 2,Puketapu,46,5,0,
R2925,Manzana 2,Puketapu,46,5,0,0.07
R1936,Wharerangi,Puketapu,47,6,0,
R2636,Moteo Pa,Puketapu,47,6,0,
R2636,Moteo Pa,Puketapu,47,6,0,
R1936,Wharerangi,Puketapu,47,6,0,
R1936,Wharerangi,Puketapu,47,6,0,
R1936,Wharerangi,Puketapu,47,6,0,
R2150,Dartmoor,Puketapu,47,6,0,
R2150,Dartmoor,Puketapu,47,6,0,
R2879,Manzana,Puketapu,47,6,0,
R2879,Manzana,Puketapu,47,6,0,
R2879,Manzana,Puketapu,47,6,0,
R2879,Manzana,Puketapu,47,6,0,
R2886,Sim 2,Puketapu,47,6,0,
R2886,Sim 2,Puketapu,47,6,0,
R2901,Wharerangi 2,Puketapu,47,6,0,
R2901,Wharerangi 2,Puketapu,47,6,0,
R2901,Wharerangi 2,Puketapu,47,6,0,
R2900,Sim 1,Puketapu,47,6,0,
R2900,Sim 1,Puketapu,47,6,0,
R2900,Sim 1,Puketapu,47,6,0,
R2900,Sim 1,Puketapu,47,6,0,
R1149,Steel,Puketapu,47,6,0,
R1149,Steel,Puketapu,47,6,0,
R1149,Steel,Puketapu,47,6,0,
R1149,Steel,Puketapu,47,6,0,
R2925,Manzana 2,Puketapu,47,6,0,
R2925,Manzana 2,Puketapu,47,6,0,
R2925,Manzana 2,Puketapu,47,6,0,0
R1936,Wharerangi,Puketapu,48,7,0,
R2636,Moteo Pa,Puketapu,48,7,0,
R2636,Moteo Pa,Puketapu,48,7,0,
R1936,Wharerangi,Puketapu,48,7,0,
R1936,Wharerangi,Puketapu,48,7,1,
R1936,Wharerangi,Puketapu,48,7,0,
R2150,Dartmoor,Puketapu,48,7,0,
R2150,Dartmoor,Puketapu,48,7,0,
R2879,Manzana,Puketapu,48,7,0,
R2879,Manzana,Puketapu,48,7,0,
R2879,Manzana,Puketapu,48,7,0,
R2879,Manzana,Puketapu,48,7,0,
R2886,Sim 2,Puketapu,48,7,0,
R2886,Sim 2,Puketapu,48,7,0,
R2901,Wharerangi 2,Puketapu,48,7,0,
R2901,Wharerangi 2,Puketapu,48,7,0,
R2901,Wharerangi 2,Puketapu,48,7,0,
R2900,Sim 1,Puketapu,48,7,0,
R2900,Sim 1,Puketapu,48,7,0,
R2900,Sim 1,Puketapu,48,7,0,
R2900,Sim 1,Puketapu,48,7,0,
R1149,Steel,Puketapu,48,7,0,
R1149,Steel,Puketapu,48,7,0,
R1149,Steel,Puketapu,48,7,0,
R1149,Steel,Puketapu,48,7,0,
R2925,Manzana 2,Puketapu,48,7,0,
R2925,Manzana 2,Puketapu,48,7,0,
R2925,Manzana 2,Puketapu,48,7,0,0.04
R1936,Wharerangi,Puketapu,49,8,0,
R2636,Moteo Pa,Puketapu,49,8,0,
R2636,Moteo Pa,Puketapu,49,8,0,
R1936,Wharerangi,Puketapu,49,8,0,
R1936,Wharerangi,Puketapu,49,8,0,
R1936,Wharerangi,Puketapu,49,8,0,
R2150,Dartmoor,Puketapu,49,8,0,
R2150,Dartmoor,Puketapu,49,8,0,
R2879,Manzana,Puketapu,49,8,0,
R2879,Manzana,Puketapu,49,8,0,
R2879,Manzana,Puketapu,49,8,0,
R2879,Manzana,Puketapu,49,8,0,
R2886,Sim 2,Puketapu,49,8,0,
R2886,Sim 2,Puketapu,49,8,0,
R2901,Wharerangi 2,Puketapu,49,8,0,
R2901,Wharerangi 2,Puketapu,49,8,0,
R2901,Wharerangi 2,Puketapu,49,8,0,
R2900,Sim 1,Puketapu,49,8,0,
R2900,Sim 1,Puketapu,49,8,0,
R2900,Sim 1,Puketapu,49,8,0,
R2900,Sim 1,Puketapu,49,8,0,
R1149,Steel,Puketapu,49,8,0,
R1149,Steel,Puketapu,49,8,0,
R1149,Steel,Puketapu,49,8,0,
R1149,Steel,Puketapu,49,8,0,
R2925,Manzana 2,Puketapu,49,8,0,
R2925,Manzana 2,Puketapu,49,8,0,0
R2925,Manzana 2,Puketapu,49,8,0,
R1936,Wharerangi,Puketapu,50,9,0,
R2636,Moteo Pa,Puketapu,50,9,0,
R2636,Moteo Pa,Puketapu,50,9,0,
R1936,Wharerangi,Puketapu,50,9,0,
R1936,Wharerangi,Puketapu,50,9,0,
R1936,Wharerangi,Puketapu,50,9,0,
R2150,Dartmoor,Puketapu,50,9,0,
R2150,Dartmoor,Puketapu,50,9,0,
R2879,Manzana,Puketapu,50,9,0,
R2879,Manzana,Puketapu,50,9,0,
R2879,Manzana,Puketapu,50,9,0,
R2879,Manzana,Puketapu,50,9,0,
R2886,Sim 2,Puketapu,50,9,0,
R2886,Sim 2,Puketapu,50,9,0,
R2901,Wharerangi 2,Puketapu,50,9,0,
R2901,Wharerangi 2,Puketapu,50,9,0,
R2901,Wharerangi 2,Puketapu,50,9,0,
R2900,Sim 1,Puketapu,50,9,0,
R2900,Sim 1,Puketapu,50,9,0,
R2900,Sim 1,Puketapu,50,9,0,
R2900,Sim 1,Puketapu,50,9,0,
R1149,Steel,Puketapu,50,9,0,
R1149,Steel,Puketapu,50,9,0,
R1149,Steel,Puketapu,50,9,0,
R1149,Steel,Puketapu,50,9,0,
R2925,Manzana 2,Puketapu,50,9,0,
R2925,Manzana 2,Puketapu,50,9,0,
R2925,Manzana 2,Puketapu,50,9,0,0
R1936,Wharerangi,Puketapu,51,10,0,
R2636,Moteo Pa,Puketapu,51,10,0,
R2636,Moteo Pa,Puketapu,51,10,0,
R1936,Wharerangi,Puketapu,51,10,0,
R1936,Wharerangi,Puketapu,51,10,0,
R1936,Wharerangi,Puketapu,51,10,0,
R2150,Dartmoor,Puketapu,51,10,0,
R2150,Dartmoor,Puketapu,51,10,0,
R2879,Manzana,Puketapu,51,10,0,
R2879,Manzana,Puketapu,51,10,0,
R2879,Manzana,Puketapu,51,10,0,
R2879,Manzana,Puketapu,51,10,0,
R2886,Sim 2,Puketapu,51,10,0,
R2886,Sim 2,Puketapu,51,10,0,
R2901,Wharerangi 2,Puketapu,51,10,0,
R2901,Wharerangi 2,Puketapu,51,10,0,
R2901,Wharerangi 2,Puketapu,51,10,0,
R2900,Sim 1,Puketapu,51,10,0,
R2900,Sim 1,Puketapu,51,10,0,
R2900,Sim 1,Puketapu,51,10,0,
R2900,Sim 1,Puketapu,51,10,0,
R1149,Steel,Puketapu,51,10,0,
R1149,Steel,Puketapu,51,10,0,
R1149,Steel,Puketapu,51,10,0,
R1149,Steel,Puketapu,51,10,0,
R2925,Manzana 2,Puketapu,51,10,0,
R2925,Manzana 2,Puketapu,51,10,0,
R2925,Manzana 2,Puketapu,51,10,0,0
R1936,Wharerangi,Puketapu,52,11,0,
R2636,Moteo Pa,Puketapu,52,11,0,
R2636,Moteo Pa,Puketapu,52,11,0,
R1936,Wharerangi,Puketapu,52,11,1,
R1936,Wharerangi,Puketapu,52,11,0,
R1936,Wharerangi,Puketapu,52,11,0,
R2150,Dartmoor,Puketapu,52,11,0,
R2150,Dartmoor,Puketapu,52,11,0,
R2879,Manzana,Puketapu,52,11,0,
R2879,Manzana,Puketapu,52,11,0,
R2879,Manzana,Puketapu,52,11,0,
R2879,Manzana,Puketapu,52,11,0,
R2886,Sim 2,Puketapu,52,11,0,
R2886,Sim 2,Puketapu,52,11,0,
R2901,Wharerangi 2,Puketapu,52,11,0,
R2901,Wharerangi 2,Puketapu,52,11,0,
R2901,Wharerangi 2,Puketapu,52,11,0,
R2900,Sim 1,Puketapu,52,11,0,
R2900,Sim 1,Puketapu,52,11,0,
R2900,Sim 1,Puketapu,52,11,0,
R2900,Sim 1,Puketapu,52,11,0,
R1149,Steel,Puketapu,52,11,0,
R1149,Steel,Puketapu,52,11,0,
R1149,Steel,Puketapu,52,11,0,
R1149,Steel,Puketapu,52,11,0,
R2925,Manzana 2,Puketapu,52,11,0,0.04
R2925,Manzana 2,Puketapu,52,11,0,
R2925,Manzana 2,Puketapu,52,11,0,
R1936,Wharerangi,Puketapu,53,12,0,
R2636,Moteo Pa,Puketapu,53,12,0,
R2636,Moteo Pa,Puketapu,53,12,0,
R1936,Wharerangi,Puketapu,53,12,0,
R1936,Wharerangi,Puketapu,53,12,1,
R1936,Wharerangi,Puketapu,53,12,0,
R2150,Dartmoor,Puketapu,53,12,0,
R2150,Dartmoor,Puketapu,53,12,0,
R2879,Manzana,Puketapu,53,12,0,
R2879,Manzana,Puketapu,53,12,0,
R2879,Manzana,Puketapu,53,12,0,
R2879,Manzana,Puketapu,53,12,0,
R2886,Sim 2,Puketapu,53,12,0,
R2886,Sim 2,Puketapu,53,12,0,
R2901,Wharerangi 2,Puketapu,53,12,0,
R2901,Wharerangi 2,Puketapu,53,12,0,
R2901,Wharerangi 2,Puketapu,53,12,0,
R2900,Sim 1,Puketapu,53,12,0,
R2900,Sim 1,Puketapu,53,12,0,
R2900,Sim 1,Puketapu,53,12,0,
R2900,Sim 1,Puketapu,53,12,0,
R1149,Steel,Puketapu,53,12,0,
R1149,Steel,Puketapu,53,12,0,
R1149,Steel,Puketapu,53,12,0,
R1149,Steel,Puketapu,53,12,0,
R2925,Manzana 2,Puketapu,53,12,0,
R2925,Manzana 2,Puketapu,53,12,0,
R2925,Manzana 2,Puketapu,53,12,0,0.04
R1936,Wharerangi,Puketapu,1,13,0,
R2636,Moteo Pa,Puketapu,1,13,0,
R2636,Moteo Pa,Puketapu,1,13,0,
R1936,Wharerangi,Puketapu,1,13,0,
R1936,Wharerangi,Puketapu,1,13,0,
R1936,Wharerangi,Puketapu,1,13,0,
R2150,Dartmoor,Puketapu,1,13,0,
R2150,Dartmoor,Puketapu,1,13,0,
R2879,Manzana,Puketapu,1,13,0,
R2879,Manzana,Puketapu,1,13,0,
R2879,Manzana,Puketapu,1,13,0,
R2879,Manzana,Puketapu,1,13,0,
R2886,Sim 2,Puketapu,1,13,0,
R2886,Sim 2,Puketapu,1,13,0,
R2901,Wharerangi 2,Puketapu,1,13,0,
R2901,Wharerangi 2,Puketapu,1,13,0,
R2901,Wharerangi 2,Puketapu,1,13,0,
R2900,Sim 1,Puketapu,1,13,0,
R2900,Sim 1,Puketapu,1,13,0,
R2900,Sim 1,Puketapu,1,13,0,
R2900,Sim 1,Puketapu,1,13,0,
R1149,Steel,Puketapu,1,13,0,
R1149,Steel,Puketapu,1,13,0,
R1149,Steel,Puketapu,1,13,0,
R1149,Steel,Puketapu,1,13,0,
R2925,Manzana 2,Puketapu,1,13,0,
R2925,Manzana 2,Puketapu,1,13,0,
R2925,Manzana 2,Puketapu,1,13,0,0
R1936,Wharerangi,Puketapu,2,14,0,
R2636,Moteo Pa,Puketapu,2,14,0,
R2636,Moteo Pa,Puketapu,2,14,0,
R1936,Wharerangi,Puketapu,2,14,0,
R1936,Wharerangi,Puketapu,2,14,0,
R1936,Wharerangi,Puketapu,2,14,0,
R2150,Dartmoor,Puketapu,2,14,0,
R2150,Dartmoor,Puketapu,2,14,0,
R2879,Manzana,Puketapu,2,14,0,
R2879,Manzana,Puketapu,2,14,0,
R2879,Manzana,Puketapu,2,14,0,
R2879,Manzana,Puketapu,2,14,0,
R2886,Sim 2,Puketapu,2,14,0,
R2886,Sim 2,Puketapu,2,14,0,
R2901,Wharerangi 2,Puketapu,2,14,0,
R2901,Wharerangi 2,Puketapu,2,14,0,
R2901,Wharerangi 2,Puketapu,2,14,0,
R2900,Sim 1,Puketapu,2,14,0,
R2900,Sim 1,Puketapu,2,14,0,
R2900,Sim 1,Puketapu,2,14,0,
R2900,Sim 1,Puketapu,2,14,0,
R1149,Steel,Puketapu,2,14,0,
R1149,Steel,Puketapu,2,14,0,
R1149,Steel,Puketapu,2,14,0,
R1149,Steel,Puketapu,2,14,0,0
R2925,Manzana 2,Puketapu,2,14,0,
R2925,Manzana 2,Puketapu,2,14,0,
R2925,Manzana 2,Puketapu,2,14,0,
R1936,Wharerangi,Puketapu,3,15,0,
R2636,Moteo Pa,Puketapu,3,15,0,
R2636,Moteo Pa,Puketapu,3,15,0,
R1936,Wharerangi,Puketapu,3,15,0,
R1936,Wharerangi,Puketapu,3,15,0,
R1936,Wharerangi,Puketapu,3,15,1,
R2150,Dartmoor,Puketapu,3,15,0,
R2150,Dartmoor,Puketapu,3,15,0,
R2879,Manzana,Puketapu,3,15,0,
R2879,Manzana,Puketapu,3,15,0,
R2879,Manzana,Puketapu,3,15,0,
R2879,Manzana,Puketapu,3,15,0,
R2886,Sim 2,Puketapu,3,15,0,
R2886,Sim 2,Puketapu,3,15,0,
R2901,Wharerangi 2,Puketapu,3,15,0,
R2901,Wharerangi 2,Puketapu,3,15,0,
R2901,Wharerangi 2,Puketapu,3,15,0,
R2900,Sim 1,Puketapu,3,15,0,
R2900,Sim 1,Puketapu,3,15,0,
R2900,Sim 1,Puketapu,3,15,0,
R2900,Sim 1,Puketapu,3,15,0,
R1149,Steel,Puketapu,3,15,0,
R1149,Steel,Puketapu,3,15,0,
R1149,Steel,Puketapu,3,15,0,
R1149,Steel,Puketapu,3,15,0,
R2925,Manzana 2,Puketapu,3,15,0,
R2925,Manzana 2,Puketapu,3,15,0,
R2925,Manzana 2,Puketapu,3,15,0,0.04
R1936,Wharerangi,Puketapu,4,16,0,
R2636,Moteo Pa,Puketapu,4,16,0,
R2636,Moteo Pa,Puketapu,4,16,0,
R1936,Wharerangi,Puketapu,4,16,0,
R1936,Wharerangi,Puketapu,4,16,0,
R1936,Wharerangi,Puketapu,4,16,0,
R2150,Dartmoor,Puketapu,4,16,0,
R2150,Dartmoor,Puketapu,4,16,0,
R2879,Manzana,Puketapu,4,16,1,
R2879,Manzana,Puketapu,4,16,0,
R2879,Manzana,Puketapu,4,16,0,
R2879,Manzana,Puketapu,4,16,0,
R2886,Sim 2,Puketapu,4,16,0,
R2886,Sim 2,Puketapu,4,16,0,
R2901,Wharerangi 2,Puketapu,4,16,0,
R2901,Wharerangi 2,Puketapu,4,16,0,
R2901,Wharerangi 2,Puketapu,4,16,0,
R2900,Sim 1,Puketapu,4,16,0,
R2900,Sim 1,Puketapu,4,16,0,
R2900,Sim 1,Puketapu,4,16,0,
R2900,Sim 1,Puketapu,4,16,0,
R1149,Steel,Puketapu,4,16,0,
R1149,Steel,Puketapu,4,16,0,
R1149,Steel,Puketapu,4,16,0,
R1149,Steel,Puketapu,4,16,0,
R2925,Manzana 2,Puketapu,4,16,0,
R2925,Manzana 2,Puketapu,4,16,0,
R2925,Manzana 2,Puketapu,4,16,0,0.04
R1936,Wharerangi,Puketapu,5,17,0,
R2636,Moteo Pa,Puketapu,5,17,0,
R2636,Moteo Pa,Puketapu,5,17,0,
R1936,Wharerangi,Puketapu,5,17,0,
R1936,Wharerangi,Puketapu,5,17,0,
R1936,Wharerangi,Puketapu,5,17,0,
R2150,Dartmoor,Puketapu,5,17,0,
R2150,Dartmoor,Puketapu,5,17,0,
R2879,Manzana,Puketapu,5,17,0,
R2879,Manzana,Puketapu,5,17,0,
R2879,Manzana,Puketapu,5,17,0,
R2879,Manzana,Puketapu,5,17,0,
R2886,Sim 2,Puketapu,5,17,0,
R2886,Sim 2,Puketapu,5,17,0,
R2901,Wharerangi 2,Puketapu,5,17,0,
R2901,Wharerangi 2,Puketapu,5,17,0,
R2901,Wharerangi 2,Puketapu,5,17,0,
R2900,Sim 1,Puketapu,5,17,0,
R2900,Sim 1,Puketapu,5,17,0,
R2900,Sim 1,Puketapu,5,17,0,
R2900,Sim 1,Puketapu,5,17,0,
R1149,Steel,Puketapu,5,17,0,
R1149,Steel,Puketapu,5,17,0,
R1149,Steel,Puketapu,5,17,0,0
R1149,Steel,Puketapu,5,17,0,
R2925,Manzana 2,Puketapu,5,17,0,
R2925,Manzana 2,Puketapu,5,17,0,
R2925,Manzana 2,Puketapu,5,17,0,
R1936,Wharerangi,Puketapu,6,18,0,
R2636,Moteo Pa,Puketapu,6,18,0,
R2636,Moteo Pa,Puketapu,6,18,0,
R1936,Wharerangi,Puketapu,6,18,0,
R1936,Wharerangi,Puketapu,6,18,1,
R1936,Wharerangi,Puketapu,6,18,0,
R2150,Dartmoor,Puketapu,6,18,0,
R2150,Dartmoor,Puketapu,6,18,0,
R2879,Manzana,Puketapu,6,18,0,
R2879,Manzana,Puketapu,6,18,0,
R2879,Manzana,Puketapu,6,18,0,
R2879,Manzana,Puketapu,6,18,0,
R2886,Sim 2,Puketapu,6,18,0,
R2886,Sim 2,Puketapu,6,18,0,
R2901,Wharerangi 2,Puketapu,6,18,0,
R2901,Wharerangi 2,Puketapu,6,18,0,
R2901,Wharerangi 2,Puketapu,6,18,0,
R2900,Sim 1,Puketapu,6,18,0,
R2900,Sim 1,Puketapu,6,18,0,
R2900,Sim 1,Puketapu,6,18,0,
R2900,Sim 1,Puketapu,6,18,0,
R1149,Steel,Puketapu,6,18,0,
R1149,Steel,Puketapu,6,18,0,
R1149,Steel,Puketapu,6,18,0,
R1149,Steel,Puketapu,6,18,0,
R2925,Manzana 2,Puketapu,6,18,0,
R2925,Manzana 2,Puketapu,6,18,0,
R2925,Manzana 2,Puketapu,6,18,0,0.04
R1936,Wharerangi,Puketapu,7,19,0,
R1936,Wharerangi,Puketapu,7,19,0,
R1936,Wharerangi,Puketapu,7,19,0,
R1936,Wharerangi,Puketapu,7,19,0,
R2879,Manzana,Puketapu,7,19,0,
R2879,Manzana,Puketapu,7,19,0,
R2879,Manzana,Puketapu,7,19,0,
R2879,Manzana,Puketapu,7,19,0,
R2886,Sim 2,Puketapu,7,19,0,
R2886,Sim 2,Puketapu,7,19,0,
R2901,Wharerangi 2,Puketapu,7,19,0,
R2901,Wharerangi 2,Puketapu,7,19,0,
R2901,Wharerangi 2,Puketapu,7,19,0,
R1149,Steel,Puketapu,7,19,0,
R1149,Steel,Puketapu,7,19,0,
R1149,Steel,Puketapu,7,19,0,
R1149,Steel,Puketapu,7,19,0,
R2925,Manzana 2,Puketapu,7,19,0,
R2925,Manzana 2,Puketapu,7,19,0,
R2925,Manzana 2,Puketapu,7,19,0,0
R1936,Wharerangi,Puketapu,8,20,0,
R2636,Moteo Pa,Puketapu,8,20,0,
R2636,Moteo Pa,Puketapu,8,20,0,
R1936,Wharerangi,Puketapu,8,20,0,
R1936,Wharerangi,Puketapu,8,20,0,
R1936,Wharerangi,Puketapu,8,20,0,
R2879,Manzana,Puketapu,8,20,0,
R2879,Manzana,Puketapu,8,20,0,
R2879,Manzana,Puketapu,8,20,0,
R2879,Manzana,Puketapu,8,20,0,
R2886,Sim 2,Puketapu,8,20,0,
R2886,Sim 2,Puketapu,8,20,0,
R2901,Wharerangi 2,Puketapu,8,20,0,
R2901,Wharerangi 2,Puketapu,8,20,0,
R2901,Wharerangi 2,Puketapu,8,20,0,
R1149,Steel,Puketapu,8,20,0,
R1149,Steel,Puketapu,8,20,0,
R1149,Steel,Puketapu,8,20,0,
R1149,Steel,Puketapu,8,20,0,
R2925,Manzana 2,Puketapu,8,20,0,
R2925,Manzana 2,Puketapu,8,20,0,
R2925,Manzana 2,Puketapu,8,20,0,0
R1936,Wharerangi,Puketapu,9,21,0,
R1936,Wharerangi,Puketapu,9,21,0,
R1936,Wharerangi,Puketapu,9,21,0,
R1936,Wharerangi,Puketapu,9,21,0,
R2879,Manzana,Puketapu,9,21,0,
R2879,Manzana,Puketapu,9,21,0,
R2879,Manzana,Puketapu,9,21,0,
R2879,Manzana,Puketapu,9,21,0,
R2886,Sim 2,Puketapu,9,21,0,0
R2886,Sim 2,Puketapu,9,21,0,
R2901,Wharerangi 2,Puketapu,9,21,0,
R2901,Wharerangi 2,Puketapu,9,21,0,
R2901,Wharerangi 2,Puketapu,9,21,0,
R1149,Steel,Puketapu,9,21,0,
R1149,Steel,Puketapu,9,21,0,
R1149,Steel,Puketapu,9,21,0,
R1149,Steel,Puketapu,9,21,0,
R2925,Manzana 2,Puketapu,9,21,0,
R2925,Manzana 2,Puketapu,9,21,0,
R2925,Manzana 2,Puketapu,9,21,0,
R1936,Wharerangi,Puketapu,10,22,0,
R1936,Wharerangi,Puketapu,10,22,0,
R1936,Wharerangi,Puketapu,10,22,0,
R1936,Wharerangi,Puketapu,10,22,0,
R2879,Manzana,Puketapu,10,22,0,
R2879,Manzana,Puketapu,10,22,0,
R2879,Manzana,Puketapu,10,22,0,
R2879,Manzana,Puketapu,10,22,0,
R2901,Wharerangi 2,Puketapu,10,22,0,
R2901,Wharerangi 2,Puketapu,10,22,0,
R2901,Wharerangi 2,Puketapu,10,22,0,
R2925,Manzana 2,Puketapu,10,22,0,
R2925,Manzana 2,Puketapu,10,22,0,
R2925,Manzana 2,Puketapu,10,22,0,0
R1936,Wharerangi,Puketapu,11,23,0,
R1936,Wharerangi,Puketapu,11,23,0,
R1936,Wharerangi,Puketapu,11,23,0,
R1936,Wharerangi,Puketapu,11,23,0,
R2879,Manzana,Puketapu,11,23,0,
R2879,Manzana,Puketapu,11,23,0,
R2901,Wharerangi 2,Puketapu,11,23,0,
R2901,Wharerangi 2,Puketapu,11,23,0,
R2901,Wharerangi 2,Puketapu,11,23,0,
R2925,Manzana 2,Puketapu,11,23,0,
R2925,Manzana 2,Puketapu,11,23,0,
R2925,Manzana 2,Puketapu,11,23,0,0
R1936,Wharerangi,Puketapu,12,24,0,
R1936,Wharerangi,Puketapu,12,24,0,
R1936,Wharerangi,Puketapu,12,24,0,
R1936,Wharerangi,Puketapu,12,24,0,
R2879,Manzana,Puketapu,12,24,0,
