rpin,orchard,Sector,Calendar week,week from Biofix,Codling Moth,av trap/week
R2879,Manzana,Puketapu,12,24,0,
R2901,Wharerangi 2,Puketapu,12,24,0,
R2901,Wharerangi 2,Puketapu,12,24,0,
R2901,Wharerangi 2,Puketapu,12,24,0,
R2925,Manzana 2,Puketapu,12,24,0,
R2925,Manzana 2,Puketapu,12,24,0,
R2925,Manzana 2,Puketapu,12,24,0,0
R1580,Pioneer,Valley,45,4,0,
R1580,Pioneer,Valley,45,4,0,
R1580,Pioneer,Valley,45,4,0,
R1580,Pioneer,Valley,45,4,0,
R1580,Pioneer,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,
R2919,Valley,Valley,45,4,0,0
R1580,Pioneer,Valley,46,5,3,
R1580,Pioneer,Valley,46,5,0,
R1580,Pioneer,Valley,46,5,0,
R1580,Pioneer,Valley,46,5,0,
R1580,Pioneer,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,1,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,0,
R2919,Valley,Valley,46,5,1,
R2919,Valley,Valley,46,5,0,0.2
R1580,Pioneer,Valley,47,6,0,
R1580,Pioneer,Valley,47,6,0,
R1580,Pioneer,Valley,47,6,0,
R1580,Pioneer,Valley,47,6,0,
R1580,Pioneer,Valley,47,6,0,
R2919,Valley,Valley,47,6,1,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,
R2919,Valley,Valley,47,6,0,0.04
R1580,Pioneer,Valley,48,7,1,
R1580,Pioneer,Valley,48,7,0,
R1580,Pioneer,Valley,48,7,0,
R1580,Pioneer,Valley,48,7,0,
R1580,Pioneer,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,2,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,1,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,
R2919,Valley,Valley,48,7,0,0.16
R1580,Pioneer,Valley,49,8,0,
R1580,Pioneer,Valley,49,8,0,
R1580,Pioneer,Valley,49,8,0,
R1580,Pioneer,Valley,49,8,0,
R1580,Pioneer,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,
R2919,Valley,Valley,49,8,0,0
R1580,Pioneer,Valley,50,9,0,
R1580,Pioneer,Valley,50,9,0,
R1580,Pioneer,Valley,50,9,0,
R1580,Pioneer,Valley,50,9,0,
R1580,Pioneer,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,
R2919,Valley,Valley,50,9,0,0
R1580,Pioneer,Valley,51,10,0,
R1580,Pioneer,Valley,51,10,0,
R1580,Pioneer,Valley,51,10,0,
R1580,Pioneer,Valley,51,10,0,
R1580,Pioneer,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,
R2919,Valley,Valley,51,10,0,0
R1580,Pioneer,Valley,52,11,0,
R1580,Pioneer,Valley,52,11,0,
R1580,Pioneer,Valley,52,11,0,
R1580,Pioneer,Valley,52,11,0,
R1580,Pioneer,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,0
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R2919,Valley,Valley,52,11,0,
R1580,Pioneer,Valley,53,12,0,
R1580,Pioneer,Valley,53,12,0,
R1580,Pioneer,Valley,53,12,0,
R1580,Pioneer,Valley,53,12,0,
R1580,Pioneer,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,
R2919,Valley,Valley,53,12,0,0
R2919,Valley,Valley,53,12,0,
R1580,Pioneer,Valley,1,13,0,
R1580,Pioneer,Valley,1,13,0,
R1580,Pioneer,Valley,1,13,0,
R1580,Pioneer,Valley,1,13,0,
R1580,Pioneer,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,1,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,
R2919,Valley,Valley,1,13,0,0.04
R1580,Pioneer,Valley,2,14,0,
R1580,Pioneer,Valley,2,14,0,
R1580,Pioneer,Valley,2,14,0,
R1580,Pioneer,Valley,2,14,0,
R1580,Pioneer,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,0
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R2919,Valley,Valley,2,14,0,
R1580,Pioneer,Valley,3,15,0,
R1580,Pioneer,Valley,3,15,0,
R1580,Pioneer,Valley,3,15,0,
R1580,Pioneer,Valley,3,15,0,
R1580,Pioneer,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,
R2919,Valley,Valley,3,15,0,0
R1580,Pioneer,Valley,4,16,0,
R1580,Pioneer,Valley,4,16,0,
R1580,Pioneer,Valley,4,16,0,
R1580,Pioneer,Valley,4,16,1,
R1580,Pioneer,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,
R2919,Valley,Valley,4,16,0,0.04
R1580,Pioneer,Valley,5,17,0,
R1580,Pioneer,Valley,5,17,0,
R1580,Pioneer,Valley,5,17,0,
R1580,Pioneer,Valley,5,17,0,
R1580,Pioneer,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,1,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,0.04
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R2919,Valley,Valley,5,17,0,
R1580,Pioneer,Valley,6,18,0,
R1580,Pioneer,Valley,6,18,0,
R1580,Pioneer,Valley,6,18,0,
R1580,Pioneer,Valley,6,18,0,
R1580,Pioneer,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,
R2919,Valley,Valley,6,18,0,0
R1580,Pioneer,Valley,7,19,0,
R1580,Pioneer,Valley,7,19,0,
R1580,Pioneer,Valley,7,19,0,
R1580,Pioneer,Valley,7,19,0,
R1580,Pioneer,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,
R2919,Valley,Valley,7,19,0,0
R1580,Pioneer,Valley,8,20,0,
R1580,Pioneer,Valley,8,20,0,
R1580,Pioneer,Valley,8,20,0,
R1580,Pioneer,Valley,8,20,0,
R1580,Pioneer,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,
R2919,Valley,Valley,8,20,0,0
R1580,Pioneer,Valley,9,21,0,
R1580,Pioneer,Valley,9,21,0,
R1580,Pioneer,Valley,9,21,0,
R1580,Pioneer,Valley,9,21,0,
R1580,Pioneer,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,
R2919,Valley,Valley,9,21,0,0
R1580,Pioneer,Valley,10,22,0,
R1580,Pioneer,Valley,10,22,0,
R1580,Pioneer,Valley,10,22,0,
R1580,Pioneer,Valley,10,22,0,
R1580,Pioneer,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,
R2919,Valley,Valley,10,22,0,0
R1580,Pioneer,Valley,11,23,0,
R1580,Pioneer,Valley,11,23,0,
R1580,Pioneer,Valley,11,23,2,
R1580,Pioneer,Valley,11,23,0,
R1580,Pioneer,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,
R2919,Valley,Valley,11,23,0,0.08
R1580,Pioneer,Valley,12,24,0,
R1580,Pioneer,Valley,12,24,0,
R1580,Pioneer,Valley,12,24,0,
R1580,Pioneer,Valley,12,24,0,
R1580,Pioneer,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,
R2919,Valley,Valley,12,24,0,0
