uniqueId,measuredParam,customId,parentId,region
61556c5e81bc4463c3a09158,Air Temperature,3F4D90_v4_temp1,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc4466cfa0915a,Leaf Wetness,3F4D90_v4_an,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc449051a0915c,Rain - Total,3F4D90_v4_raintotal,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc444993a0915e,Soil Moisture 10 cm,3F4D90_v4_soil1,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc44e487a09161,Soil Moisture 20 cm,3F4D90_v4_soil2,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc441ac9a09166,Soil Moisture 30 cm,3F4D90_v4_soil3,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc44d9b9a09168,Soil Moisture 60 cm,3F4D90_v4_soil6,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc4472eca0916a,Soil Moisture 70 cm,3F4D90_v4_soil7,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc44029fa0916c,Soil Temperature 10 cm,3F4D90_v4_soiltemp1,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc442745a0916e,Soil Temperature 20 cm,3F4D90_v4_soiltemp2,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc442317a09170,Soil Moisture 80 cm,3F4D90_v4_soil8,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc446d55a09172,Soil Moisture 40 cm,3F4D90_v4_soil4,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc441e0da09174,Soil Temperature 60 cm,3F4D90_v4_soiltemp6,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc4488fea09176,Soil Temperature 50 cm,3F4D90_v4_soiltemp5,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc444c60a09178,Soil Moisture 50 cm,3F4D90_v4_soil5,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc44bb45a0917a,Soil Temperature 40 cm,3F4D90_v4_soiltemp4,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc4426d8a0917c,Soil Temperature 30 cm,3F4D90_v4_soiltemp3,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc44983ba0917e,Soil Temperature 80 cm,3F4D90_v4_soiltemp8,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc44357ba09180,Soil Temperature 70 cm,3F4D90_v4_soiltemp7,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc442402a09182,Battery Volts,3F4D90_v4_bv,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc44320ea09185,Richardson Chill Units,haumoana_rcu,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc445a72a0918a,GDD Base 10,haumoana_gdd_10,61556c5e81bc44151ea09099,HAU - Haumoana
61556c5e81bc44cb6fa0918c,Basic Chill Units,haumoana_bcu,61556c5e81bc44151ea09099,HAU - Haumoana
61556d7281bc444f55a1fdee,Air Temperature,3F820F_v4_temp1,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7281bc44ef89a1fdf0,Leaf Wetness,3F820F_v4_an,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7281bc4405fda1fdf2,Rain - Total,3F820F_v4_raintotal,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7281bc44638da1fdf4,Soil Moisture 10 cm,3F820F_v4_soil1,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7281bc447effa1fdf6,Soil Moisture 20 cm,3F820F_v4_soil2,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7281bc44dcaea1fdf8,Soil Moisture 30 cm,3F820F_v4_soil3,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7281bc443e04a1fdfb,Soil Moisture 60 cm,3F820F_v4_soil6,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc44ecc3a1fe02,Soil Temperature 20 cm,3F820F_v4_soiltemp2,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc444594a1fe06,Soil Moisture 40 cm,3F820F_v4_soil4,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc4426eda1fe0b,Soil Temperature 50 cm,3F820F_v4_soiltemp5,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7281bc4420a8a1fdfe,Soil Moisture 70 cm,3F820F_v4_soil7,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc440ba7a1fe00,Soil Temperature 10 cm,3F820F_v4_soiltemp1,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc448613a1fe08,Soil Temperature 60 cm,3F820F_v4_soiltemp6,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc445167a1fe04,Soil Moisture 80 cm,3F820F_v4_soil8,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc44f599a1fe11,Soil Temperature 40 cm,3F820F_v4_soiltemp4,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc44a9b3a1fe0d,Soil Moisture 50 cm,3F820F_v4_soil5,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc44d099a1fe18,Soil Temperature 70 cm,3F820F_v4_soiltemp7,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc445681a1fe13,Soil Temperature 30 cm,3F820F_v4_soiltemp3,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc448c5ba1fe15,Soil Temperature 80 cm,3F820F_v4_soiltemp8,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc445b91a1fe1a,Battery Volts,3F820F_v4_bv,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc44ef00a1fe20,Richardson Chill Units,lawnrd_rcu,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc446af6a1fe25,GDD Base 10,lawnrd_gdd_10,61556d7281bc441764a1fd20,LROL - Lawn Road
61556d7381bc44fe6da1fe28,Basic Chill Units,lawnrd_bcu,61556d7281bc441764a1fd20,LROL - Lawn Road
6155758681bc44598cad5ee3,Average Temp,HAU_summaryaverageTemp,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc440823ad5ef8,Infection Percent,HAU_infectionpct,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc442b04ad5ef2,Available Spores,HAU_availableSporesNextEvent,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc44442bad5eef,Total Remaining Spores,HAU_totalSpores,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc448251ad5ee0,Infection Progress,HAU_blackspot,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc44d9c7ad5edd,Rain,HAU_summaryrainDuringInfection,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc44158ead5efe,Infection %,HAU_summaryinfectionpct,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc4420d8ad5efb,Released Spores this Event,HAU_releasedSporesThisEvent,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc441d74ad5ee6,Duration,HAU_summaryinfectionDuration,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc44eab4ad5ef5,Curent Event Duration,HAU_infectionDuration,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc442a6bad5eec,Rain in Progress,HAU_rainDuringInfection,61556c5e81bc44151ea09099,HAU - Haumoana
6155758681bc44150dad5ee9,Spore Release,HAU_summaryreleasedSporesThisEvent,61556c5e81bc44151ea09099,HAU - Haumoana
6155879f81bc4431d0c59f80,Total Remaining Spores,LRD_totalSpores,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc4400aac59f89,Infection Percent,LRD_infectionpct,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc44d1aec59f8f,Infection %,LRD_summaryinfectionpct,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc447965c59f71,Infection Progress,LRD_blackspot,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc446289c59f86,Curent Event Duration,LRD_infectionDuration,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc44f440c59f74,Average Temp,LRD_summaryaverageTemp,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc4446bdc59f8c,Released Spores this Event,LRD_releasedSporesThisEvent,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc4431abc59f83,Available Spores,LRD_availableSporesNextEvent,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc44f92ac59f77,Duration,LRD_summaryinfectionDuration,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc448480c59f7a,Spore Release,LRD_summaryreleasedSporesThisEvent,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc443c63c59f7d,Rain in Progress,LRD_rainDuringInfection,61556d7281bc441764a1fd20,LROL - Lawn Road
6155879f81bc44af80c59f6e,Rain,LRD_summaryrainDuringInfection,61556d7281bc441764a1fd20,LROL - Lawn Road
615a268456fd99b98d05fa91,Air Temperature,435080_C1_temp,615a268456fd991b8805f9ce,Steel
615a268456fd99120405fa96,Leaf Wetness,435080_C1_an,615a268456fd991b8805f9ce,Steel
615a268456fd993d6c05fa9a,Rain - Total,435080_C1_digi1,615a268456fd991b8805f9ce,Steel
615a268456fd9944da05fa9c,Soil Moisture 10 cm,435080_C1_soil1,615a268456fd991b8805f9ce,Steel
615a268456fd9990fd05fa9f,Soil Moisture 20 cm,435080_C1_soil2,615a268456fd991b8805f9ce,Steel
615a268456fd99e2ce05faa4,Soil Moisture 30 cm,435080_C1_soil3,615a268456fd991b8805f9ce,Steel
615a268456fd995df305faac,Soil Temperature 10 cm,435080_C1_soiltemp1,615a268456fd991b8805f9ce,Steel
615a268456fd998bf605faae,Soil Temperature 20 cm,435080_C1_soiltemp2,615a268456fd991b8805f9ce,Steel
615a268456fd995e3805fab6,Soil Moisture 40 cm,435080_C1_soil4,615a268456fd991b8805f9ce,Steel
615a268456fd995ce305fac7,Soil Temperature 40 cm,435080_C1_soiltemp4,615a268456fd991b8805f9ce,Steel
615a268456fd99063b05fac9,Soil Temperature 30 cm,435080_C1_soiltemp3,615a268456fd991b8805f9ce,Steel
615a268456fd99765705fad6,Battery Volts,435080_C1_bv,615a268456fd991b8805f9ce,Steel
615a268456fd995e1505fad8,Richardson Chill Units,steel_rcu,615a268456fd991b8805f9ce,Steel
615a268456fd99394405fadb,GDD Base 10,steel_gdd_10,615a268456fd991b8805f9ce,Steel
615a268456fd996a3305fade,Basic Chill Units,steel_bcu,615a268456fd991b8805f9ce,Steel
615a268456fd99866c05faee,Average Temp,STL_summaryaverageTemp,615a268456fd991b8805f9ce,Steel
615a268456fd997cbc05faf3,Spore Release,STL_summaryreleasedSporesThisEvent,615a268456fd991b8805f9ce,Steel
615a268456fd9982d905fae6,Infection Percent,STL_infectionpct,615a268456fd991b8805f9ce,Steel
615a268456fd99131c05faf5,Released Spores this Event,STL_releasedSporesThisEvent,615a268456fd991b8805f9ce,Steel
615a268456fd99f41a05faf9,Rain in Progress,STL_rainDuringInfection,615a268456fd991b8805f9ce,Steel
615a268456fd996acb05fafb,Duration,STL_summaryinfectionDuration,615a268456fd991b8805f9ce,Steel
615a268456fd9982ae05fafe,Curent Event Duration,STL_infectionDuration,615a268456fd991b8805f9ce,Steel
615a268456fd99274305fb05,Total Remaining Spores,STL_totalSpores,615a268456fd991b8805f9ce,Steel
615a268456fd9985b005fb07,Available Spores,STL_availableSporesNextEvent,615a268456fd991b8805f9ce,Steel
615a268456fd99342105fb0a,Infection Progress,STL_blackspot,615a268456fd991b8805f9ce,Steel
615a268456fd99603a05fb0f,Infection %,STL_summaryinfectionpct,615a268456fd991b8805f9ce,Steel
615a268456fd99a1c905fb11,Rain,STL_summaryrainDuringInfection,615a268456fd991b8805f9ce,Steel
615dfe414566b166997748bf,Air Temperature,3F4D12_v4_temp1,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b16a107748c1,Leaf Wetness,3F4D12_v4_an,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b1ae867748c3,Rain - Total,3F4D12_v4_raintotal,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b1c5ca7748c5,Soil Moisture 10 cm,3F4D12_v4_soil1,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b1c4347748c7,Soil Moisture 20 cm,3F4D12_v4_soil2,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b1331c7748c9,Soil Moisture 30 cm,3F4D12_v4_soil3,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b1d00c7748d1,Soil Temperature 10 cm,3F4D12_v4_soiltemp1,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b10eee7748d7,Soil Moisture 40 cm,3F4D12_v4_soil4,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b178977748d3,Soil Temperature 20 cm,3F4D12_v4_soiltemp2,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b1e12a7748df,Soil Temperature 40 cm,3F4D12_v4_soiltemp4,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b136d57748e7,Battery Volts,3F4D12_v4_bv,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b1f8937748eb,GDD Base 10,raukawa_gdd_10,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b124ff7748e1,Soil Temperature 30 cm,3F4D12_v4_soiltemp3,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b13dd37748e9,Richardson Chill Units,raukawa_rcu,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b15a147748ed,Basic Chill Units,raukawa_bcu,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b100497748f1,Infection Percent,RRD_infectionpct,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b14a857748f5,Average Temp,RRD_summaryaverageTemp,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b14d697748f7,Spore Release,RRD_summaryreleasedSporesThisEvent,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b1124b7748f9,Released Spores this Event,RRD_releasedSporesThisEvent,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b162367748fd,Rain in Progress,RRD_rainDuringInfection,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b17fa77748ff,Duration,RRD_summaryinfectionDuration,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b131eb774901,Curent Event Duration,RRD_infectionDuration,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b17995774903,Total Remaining Spores,RRD_totalSpores,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b13b0e77490f,Rain,RRD_summaryrainDuringInfection,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b109d577490d,Infection %,RRD_summaryinfectionpct,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b18430774908,Infection Progress,RRD_blackspot,615dfe414566b1757e774806,RRD - Raukawa
615dfe414566b1ddad774905,Available Spores,RRD_availableSporesNextEvent,615dfe414566b1757e774806,RRD - Raukawa
615e14abfef2ff2893ecb6f7,Air Temperature,3F4D8A_v4_temp1,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff95d4ecb6f9,Leaf Wetness,3F4D8A_v4_an,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff327eecb6fb,Rain - Total,3F4D8A_v4_raintotal,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff322becb6fd,Soil Moisture 10 cm,3F4D8A_v4_soil1,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff8e02ecb6ff,Soil Moisture 20 cm,3F4D8A_v4_soil2,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ffe510ecb702,Soil Moisture 30 cm,3F4D8A_v4_soil3,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff026decb709,Soil Temperature 10 cm,3F4D8A_v4_soiltemp1,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff7656ecb70b,Soil Temperature 20 cm,3F4D8A_v4_soiltemp2,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff7a51ecb70f,Soil Moisture 40 cm,3F4D8A_v4_soil4,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff43a4ecb71b,Soil Temperature 40 cm,3F4D8A_v4_soiltemp4,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff65b2ecb71d,Soil Temperature 30 cm,3F4D8A_v4_soiltemp3,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff75acecb723,Battery Volts,3F4D8A_v4_bv,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ffc1d7ecb725,Richardson Chill Units,manahi_rcu,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ffa1a2ecb727,GDD Base 10,manahi_gdd_10,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff1c48ecb72a,Basic Chill Units,manahi_bcu,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ffa393ecb731,Infection Percent,MHI_infectionpct,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff39abecb735,Average Temp,MHI_summaryaverageTemp,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff608aecb737,Spore Release,MHI_summaryreleasedSporesThisEvent,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff5f1aecb739,Released Spores this Event,MHI_releasedSporesThisEvent,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff33d3ecb73d,Rain in Progress,MHI_rainDuringInfection,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff0758ecb740,Duration,MHI_summaryinfectionDuration,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff47abecb745,Curent Event Duration,MHI_infectionDuration,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff7889ecb747,Total Remaining Spores,MHI_totalSpores,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff9d9eecb749,Available Spores,MHI_availableSporesNextEvent,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ffcf90ecb74b,Infection Progress,MHI_blackspot,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff2837ecb74d,Infection %,MHI_summaryinfectionpct,615e14abfef2ff5920ecb636,Manahi
615e14abfef2ff7f57ecb74f,Rain,MHI_summaryrainDuringInfection,615e14abfef2ff5920ecb636,Manahi
6168bb14cd9d2763d9e7267b,RH,None_None,6168bb14cd9d272f9ae72639,Steel
6168bb14cd9d275b27e7267d,Wind Speed,None_None,6168bb14cd9d272f9ae72639,Steel
6168bb14cd9d27bddde72681,Wind Gust,None_None,6168bb14cd9d272f9ae72639,Steel
6168bb14cd9d275f21e7267f,Wind Direction,None_None,6168bb14cd9d272f9ae72639,Steel
6168bb14cd9d274944e72683,Air Temperature - Above Canopy,None_None,6168bb14cd9d272f9ae72639,Steel
6168bb14cd9d274d36e72685,Pressure,None_None,6168bb14cd9d272f9ae72639,Steel
6168bb14cd9d27d9d9e72687,Battery Volts,None_None,6168bb14cd9d272f9ae72639,Steel
6169e282f0588432a9372138,RH,None_None,6169e282f058845aa43720eb,Crown
6169e282f05884a79537213b,Wind Speed,None_None,6169e282f058845aa43720eb,Crown
6169e282f05884c9c237213e,Wind Direction,None_None,6169e282f058845aa43720eb,Crown
6169e282f058845be0372140,Wind Gust,None_None,6169e282f058845aa43720eb,Crown
6169e282f058844f4b372142,Air Temperature - Above Canopy,None_None,6169e282f058845aa43720eb,Crown
6169e282f05884b83b372144,Pressure,None_None,6169e282f058845aa43720eb,Crown
6169e282f058842c0b372146,Battery Volts,None_None,6169e282f058845aa43720eb,Crown
616fe879b2f48821c7f6b83b,Air Temperature,3F6EA7_v4_temp1,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488b74af6b83d,Leaf Wetness,3F6EA7_v4_an,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488d63df6b83f,Rain - Total,3F6EA7_v4_raintotal,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4889a31f6b841,Soil Moisture 10 cm,3F6EA7_v4_soil1,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4883e61f6b843,Soil Moisture 20 cm,3F6EA7_v4_soil2,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488c61df6b845,Soil Moisture 30 cm,3F6EA7_v4_soil3,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4886f35f6b848,Soil Temperature 10 cm,3F6EA7_v4_soiltemp1,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4886f01f6b84b,Soil Temperature 20 cm,3F6EA7_v4_soiltemp2,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488fd10f6b84d,Soil Moisture 40 cm,3F6EA7_v4_soil4,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488fdb3f6b851,Soil Temperature 30 cm,3F6EA7_v4_soiltemp3,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488a6cff6b84f,Soil Temperature 40 cm,3F6EA7_v4_soiltemp4,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488503cf6b857,GDD Base 10,pioneer_gdd_10,616fe879b2f488035bf6b774,Pioneer
616fe879b2f48831a1f6b855,Richardson Chill Units,pioneer_rcu,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488d9d9f6b859,Basic Chill Units,pioneer_bcu,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4883c03f6b861,Average Temp,PNR_summaryaverageTemp,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4884c45f6b85d,Infection Percent,PNR_infectionpct,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4886878f6b865,Released Spores this Event,PNR_releasedSporesThisEvent,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4883b6bf6b863,Spore Release,PNR_summaryreleasedSporesThisEvent,616fe879b2f488035bf6b774,Pioneer
616fe879b2f48862d7f6b853,Battery Volts,3F6EA7_v4_bv,616fe879b2f488035bf6b774,Pioneer
616fe879b2f48852caf6b86b,Duration,PNR_summaryinfectionDuration,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4880d8cf6b878,Infection %,PNR_summaryinfectionpct,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4884facf6b870,Total Remaining Spores,PNR_totalSpores,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488e152f6b872,Available Spores,PNR_availableSporesNextEvent,616fe879b2f488035bf6b774,Pioneer
616fe879b2f4886723f6b86d,Curent Event Duration,PNR_infectionDuration,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488051df6b869,Rain in Progress,PNR_rainDuringInfection,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488342af6b874,Infection Progress,PNR_blackspot,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488ea78f6b87f,Wind Speed,None_None,616fe879b2f4887f28f6b817,Pioneer
616fe879b2f488520df6b883,Wind Gust,None_None,616fe879b2f4887f28f6b817,Pioneer
616fe879b2f4882292f6b87d,RH,None_None,616fe879b2f4887f28f6b817,Pioneer
616fe879b2f48810a9f6b87a,Rain,PNR_summaryrainDuringInfection,616fe879b2f488035bf6b774,Pioneer
616fe879b2f488e61af6b881,Wind Direction,None_None,616fe879b2f4887f28f6b817,Pioneer
616fe879b2f488f605f6b889,Pressure,None_None,616fe879b2f4887f28f6b817,Pioneer
616fe879b2f48868f2f6b88b,Battery Volts,None_None,616fe879b2f4887f28f6b817,Pioneer
616fe879b2f48816b6f6b886,Air Temperature - Above Canopy,None_None,616fe879b2f4887f28f6b817,Pioneer
616fe940b2f4887608f7a943,Air Temperature,3F81EF_v4_temp1,616fe940b2f488825ef7a885,Crown
616fe940b2f4887715f7a947,Rain - Total,3F81EF_v4_raintotal,616fe940b2f488825ef7a885,Crown
616fe940b2f48828f6f7a945,Leaf Wetness,3F81EF_v4_an,616fe940b2f488825ef7a885,Crown
616fe940b2f488284ff7a94a,Soil Moisture 10 cm,3F81EF_v4_soil1,616fe940b2f488825ef7a885,Crown
616fe940b2f4887e67f7a94d,Soil Moisture 20 cm,3F81EF_v4_soil2,616fe940b2f488825ef7a885,Crown
616fe940b2f4880bc1f7a94f,Soil Moisture 30 cm,3F81EF_v4_soil3,616fe940b2f488825ef7a885,Crown
616fe940b2f4882c2df7a951,Soil Temperature 10 cm,3F81EF_v4_soiltemp1,616fe940b2f488825ef7a885,Crown
616fe940b2f488713df7a953,Soil Temperature 20 cm,3F81EF_v4_soiltemp2,616fe940b2f488825ef7a885,Crown
616fe940b2f48801d5f7a957,Soil Temperature 40 cm,3F81EF_v4_soiltemp4,616fe940b2f488825ef7a885,Crown
616fe940b2f4885552f7a955,Soil Moisture 40 cm,3F81EF_v4_soil4,616fe940b2f488825ef7a885,Crown
616fe940b2f488af67f7a959,Soil Temperature 30 cm,3F81EF_v4_soiltemp3,616fe940b2f488825ef7a885,Crown
616fe940b2f4882f61f7a95b,Battery Volts,3F81EF_v4_bv,616fe940b2f488825ef7a885,Crown
616fe940b2f4880638f7a95d,Richardson Chill Units,crown_rcu,616fe940b2f488825ef7a885,Crown
