uniqueId,measuredParam,customId,parentId,region
616fe940b2f488ecb2f7a95f,GDD Base 10,crown_gdd_10,616fe940b2f488825ef7a885,Crown
616fe940b2f48845d1f7a961,Basic Chill Units,crown_bcu,616fe940b2f488825ef7a885,Crown
616fe940b2f488002bf7a965,Infection Percent,CWN_infectionpct,616fe940b2f488825ef7a885,Crown
616fe940b2f488ba6af7a96c,Spore Release,CWN_summaryreleasedSporesThisEvent,616fe940b2f488825ef7a885,Crown
616fe940b2f4880652f7a969,Average Temp,CWN_summaryaverageTemp,616fe940b2f488825ef7a885,Crown
616fe940b2f4881381f7a96f,Released Spores this Event,CWN_releasedSporesThisEvent,616fe940b2f488825ef7a885,Crown
616fe940b2f4880c41f7a973,Rain in Progress,CWN_rainDuringInfection,616fe940b2f488825ef7a885,Crown
616fe940b2f488de00f7a975,Duration,CWN_summaryinfectionDuration,616fe940b2f488825ef7a885,Crown
616fe940b2f4883670f7a977,Curent Event Duration,CWN_infectionDuration,616fe940b2f488825ef7a885,Crown
616fe940b2f488684bf7a979,Total Remaining Spores,CWN_totalSpores,616fe940b2f488825ef7a885,Crown
616fe940b2f488440ef7a97b,Available Spores,CWN_availableSporesNextEvent,616fe940b2f488825ef7a885,Crown
616fe940b2f4883500f7a97d,Infection Progress,CWN_blackspot,616fe940b2f488825ef7a885,Crown
616fe940b2f4880e60f7a97f,Infection %,CWN_summaryinfectionpct,616fe940b2f488825ef7a885,Crown
616fe940b2f488ca91f7a981,Rain,CWN_summaryrainDuringInfection,616fe940b2f488825ef7a885,Crown
6177191329443de9a519d00f,Soil Moisture 50 cm,3F6EA7_v4_soil5,616fe879b2f488035bf6b774,Pioneer
6177191329443db43b19d021,Soil Temperature 70 cm,3F6EA7_v4_soiltemp7,616fe879b2f488035bf6b774,Pioneer
6177191329443d2d0b19d024,Soil Temperature 80 cm,3F6EA7_v4_soiltemp8,616fe879b2f488035bf6b774,Pioneer
6177191329443d40d019d012,Soil Moisture 60 cm,3F6EA7_v4_soil6,616fe879b2f488035bf6b774,Pioneer
6177191329443d37c119d018,Soil Moisture 80 cm,3F6EA7_v4_soil8,616fe879b2f488035bf6b774,Pioneer
6177191329443ddb2319d01e,Soil Temperature 60 cm,3F6EA7_v4_soiltemp6,616fe879b2f488035bf6b774,Pioneer
6177191329443d52ab19d015,Soil Moisture 70 cm,3F6EA7_v4_soil7,616fe879b2f488035bf6b774,Pioneer
6177191329443d9c5b19d01b,Soil Temperature 50 cm,3F6EA7_v4_soiltemp5,616fe879b2f488035bf6b774,Pioneer
61771dd429443d0cc51e9532,Air Temperature,3F4C87_v4_temp1,61771dd429443d57b41e9476,Omahu
61771dd429443d6ea91e9535,Leaf Wetness,3F4C87_v4_an,61771dd429443d57b41e9476,Omahu
61771dd429443d74801e953a,Rain - Total,3F4C87_v4_raintotal,61771dd429443d57b41e9476,Omahu
61771dd429443d1eee1e953c,Soil Moisture 10 cm,3F4C87_v4_soil1,61771dd429443d57b41e9476,Omahu
61771dd429443d09c11e9540,Soil Moisture 30 cm,3F4C87_v4_soil3,61771dd429443d57b41e9476,Omahu
61771dd429443d08c11e953e,Soil Moisture 20 cm,3F4C87_v4_soil2,61771dd429443d57b41e9476,Omahu
61771dd429443db1fc1e9542,Soil Moisture 60 cm,3F4C87_v4_soil6,61771dd429443d57b41e9476,Omahu
61771dd429443dfa981e9547,Soil Temperature 10 cm,3F4C87_v4_soiltemp1,61771dd429443d57b41e9476,Omahu
61771dd429443d3cab1e9544,Soil Moisture 70 cm,3F4C87_v4_soil7,61771dd429443d57b41e9476,Omahu
61771dd429443d7ffa1e954c,Soil Temperature 20 cm,3F4C87_v4_soiltemp2,61771dd429443d57b41e9476,Omahu
61771dd429443d4fdb1e954e,Soil Moisture 80 cm,3F4C87_v4_soil8,61771dd429443d57b41e9476,Omahu
61771dd429443d46431e9550,Soil Moisture 40 cm,3F4C87_v4_soil4,61771dd429443d57b41e9476,Omahu
61771dd429443df3d51e9552,Soil Temperature 60 cm,3F4C87_v4_soiltemp6,61771dd429443d57b41e9476,Omahu
61771dd429443d40541e9555,Soil Temperature 50 cm,3F4C87_v4_soiltemp5,61771dd429443d57b41e9476,Omahu
61771dd429443d0c591e955c,Soil Temperature 40 cm,3F4C87_v4_soiltemp4,61771dd429443d57b41e9476,Omahu
61771dd429443d6fdc1e955a,Soil Moisture 50 cm,3F4C87_v4_soil5,61771dd429443d57b41e9476,Omahu
61771dd429443dd3e01e955e,Soil Temperature 30 cm,3F4C87_v4_soiltemp3,61771dd429443d57b41e9476,Omahu
61771dd429443d22dd1e9562,Soil Temperature 70 cm,3F4C87_v4_soiltemp7,61771dd429443d57b41e9476,Omahu
61771dd429443d9dcd1e9568,GDD Base 10,omahu_gdd_10,61771dd429443d57b41e9476,Omahu
61771dd429443d529f1e9566,Richardson Chill Units,omahu_rcu,61771dd429443d57b41e9476,Omahu
61771dd429443dce311e9560,Soil Temperature 80 cm,3F4C87_v4_soiltemp8,61771dd429443d57b41e9476,Omahu
61771dd429443d591a1e9564,Battery Volts,3F4C87_v4_bv,61771dd429443d57b41e9476,Omahu
61771dd429443d981b1e956a,Basic Chill Units,omahu_bcu,61771dd429443d57b41e9476,Omahu
61771dd429443d7ff91e9572,Infection Percent,OMH_infectionpct,61771dd429443d57b41e9476,Omahu
61771dd429443d15d81e9576,Average Temp,OMH_summaryaverageTemp,61771dd429443d57b41e9476,Omahu
61771dd429443d5c011e9579,Spore Release,OMH_summaryreleasedSporesThisEvent,61771dd429443d57b41e9476,Omahu
61771dd429443d622c1e957c,Released Spores this Event,OMH_releasedSporesThisEvent,61771dd429443d57b41e9476,Omahu
61771dd429443dc18a1e9580,Rain in Progress,OMH_rainDuringInfection,61771dd429443d57b41e9476,Omahu
61771dd429443da26e1e9583,Duration,OMH_summaryinfectionDuration,61771dd429443d57b41e9476,Omahu
61771dd429443d7de81e9585,Curent Event Duration,OMH_infectionDuration,61771dd429443d57b41e9476,Omahu
61771dd429443d22191e9587,Total Remaining Spores,OMH_totalSpores,61771dd429443d57b41e9476,Omahu
61771dd429443d6d751e958b,Infection Progress,OMH_blackspot,61771dd429443d57b41e9476,Omahu
61771dd429443d4e591e9589,Available Spores,OMH_availableSporesNextEvent,61771dd429443d57b41e9476,Omahu
61771dd429443df8101e958d,Infection %,OMH_summaryinfectionpct,61771dd429443d57b41e9476,Omahu
61771dd429443dabcb1e958f,Rain,OMH_summaryrainDuringInfection,61771dd429443d57b41e9476,Omahu
61961352110b710d280bf1c4,RH,None_None,61961352110b71e0a20bf10b,NRC
61961352110b719a5a0bf1c6,Wind Speed,None_None,61961352110b71e0a20bf10b,NRC
61961352110b71397e0bf1c8,Wind Direction,None_None,61961352110b71e0a20bf10b,NRC
61961352110b716b190bf1ca,Wind Gust,None_None,61961352110b71e0a20bf10b,NRC
61961352110b717dbe0bf1cc,Air Temperature,nrc_air_temp,61961352110b71e0a20bf10b,NRC
61961352110b7153810bf1ce,Pressure,None_None,61961352110b71e0a20bf10b,NRC
61961352110b71b7880bf1d0,Battery Volts,None_None,61961352110b71e0a20bf10b,NRC
61961453110b716a5e0c458b,Rain - Last Reading,rockit_nrc_rain,61961352110b71e0a20bf10b,NRC
619c417ea35274b7c784a03d,Air Temperature,434889_C1_temp,619c417ea352745be4849fe2,Valley Road 1
619c417ea352743b5184a041,Soil Moisture 10 cm,434889_C1_soil1,619c417ea352745be4849fe2,Valley Road 1
619c417ea352742ef984a043,Soil Moisture 20 cm,434889_C1_soil2,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274dad284a045,Soil Moisture 30 cm,434889_C1_soil3,619c417ea352745be4849fe2,Valley Road 1
619c417ea3527439eb84a047,Soil Temperature 10 cm,434889_C1_soiltemp1,619c417ea352745be4849fe2,Valley Road 1
619c417ea352743ee784a04b,Soil Moisture 40 cm,434889_C1_soil4,619c417ea352745be4849fe2,Valley Road 1
619c417ea352746ff184a049,Soil Temperature 20 cm,434889_C1_soiltemp2,619c417ea352745be4849fe2,Valley Road 1
619c417ea352745f3784a04d,Soil Temperature 40 cm,434889_C1_soiltemp4,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274afce84a04f,Soil Temperature 30 cm,434889_C1_soiltemp3,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274bc3884a051,Battery Volts,434889_C1_bv,619c417ea352745be4849fe2,Valley Road 1
619c417ea352740a9d84a053,Richardson Chill Units,vlyrd1_rcu,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274cbf784a055,GDD Base 10,vlyrd1_gdd_10,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274756684a057,Basic Chill Units,vlyrd1_bcu,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274142484a059,Soil Moisture 70 cm,434889_C1_soil7,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274596f84a05b,Soil Moisture 80 cm,434889_C1_soil8,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274601284a05d,Soil Moisture 60 cm,434889_C1_soil6,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274ea7484a05f,Soil Temperature 80 cm,434889_C1_soiltemp8,619c417ea352745be4849fe2,Valley Road 1
619c417ea3527439d084a061,Soil Temperature 60 cm,434889_C1_soiltemp6,619c417ea352745be4849fe2,Valley Road 1
619c417ea3527471f284a063,Soil Temperature 50 cm,434889_C1_soiltemp5,619c417ea352745be4849fe2,Valley Road 1
619c417ea3527432dd84a065,Soil Moisture 50 cm,434889_C1_soil5,619c417ea352745be4849fe2,Valley Road 1
619c417ea35274109984a067,Soil Temperature 70 cm,434889_C1_soiltemp7,619c417ea352745be4849fe2,Valley Road 1
619c440da35274673585ce8c,Rain - Total,434889_C1_digi1,619c417ea352745be4849fe2,Valley Road 1
619d5a5bec7bbf660500c484,Air Temperature,432897_C1_temp,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5bec7bbf40b200c487,Leaf Wetness,432897_C1_an,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf596600c48b,Soil Moisture 10 cm,432897_C1_soil1,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf54ce00c491,Soil Moisture 20 cm,432897_C1_soil2,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf344000c493,Soil Moisture 30 cm,432897_C1_soil3,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbfca6d00c495,Soil Temperature 10 cm,432897_C1_soiltemp1,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf8d3100c497,Soil Temperature 20 cm,432897_C1_soiltemp2,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf321900c499,Soil Moisture 40 cm,432897_C1_soil4,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbfddf200c49b,Soil Temperature 40 cm,432897_C1_soiltemp4,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf466600c49d,Soil Temperature 30 cm,432897_C1_soiltemp3,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf567000c49f,Battery Volts,432897_C1_bv,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbfd10c00c4a1,Richardson Chill Units,vlyrd2_rcu,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbfc42400c4a3,GDD Base 10,vlyrd2_gdd_10,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf060100c4a5,Basic Chill Units,vlyrd2_bcu,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf3be300c4a7,Soil Moisture 70 cm,432897_C1_soil7,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbfaff900c4a9,Soil Moisture 80 cm,432897_C1_soil8,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf8a0b00c4ab,Soil Moisture 60 cm,432897_C1_soil6,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbff95700c4ad,Soil Temperature 80 cm,432897_C1_soiltemp8,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf734100c4af,Soil Temperature 60 cm,432897_C1_soiltemp6,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbfb01800c4b1,Soil Temperature 50 cm,432897_C1_soiltemp5,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf5dab00c4b3,Soil Moisture 50 cm,432897_C1_soil5,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5a5cec7bbf971500c4b5,Soil Temperature 70 cm,432897_C1_soiltemp7,619d5a5bec7bbfd8ed00c421,Valley Road 2
619d5b16ec7bbf487d00ef8b,Air Temperature,434661_C1_temp,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf31f000ef91,Soil Moisture 10 cm,434661_C1_soil1,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf28c400ef93,Soil Moisture 20 cm,434661_C1_soil2,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbfcda300ef95,Soil Moisture 30 cm,434661_C1_soil3,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf660600ef97,Soil Temperature 10 cm,434661_C1_soiltemp1,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbfcd3300ef99,Soil Temperature 20 cm,434661_C1_soiltemp2,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf8d4e00ef9b,Soil Moisture 40 cm,434661_C1_soil4,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbff4d500ef9e,Soil Temperature 40 cm,434661_C1_soiltemp4,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf7f7f00efa0,Soil Temperature 30 cm,434661_C1_soiltemp3,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf1dc600efa2,Battery Volts,434661_C1_bv,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf4deb00efa4,Richardson Chill Units,vlyrd3_rcu,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf4ae700efa6,GDD Base 10,vlyrd3_gdd_10,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf095c00efa8,Basic Chill Units,vlyrd3_bcu,619d5b16ec7bbf153700ef2b,Valley Road 3
619d5b16ec7bbf1d9600efba,Rain - Total,434661_C1_digi1,619d5b16ec7bbf153700ef2b,Valley Road 3
62980de9ec806a080064feab,Basic Chill Units,nrc_bcu,61961352110b71e0a20bf10b,NRC
62980de9ec806a080064feb1,Growing Degree Days,nrc_gdd_10,61961352110b71e0a20bf10b,NRC
62980de9ec806a080064feae,Richardson Chill Units,nrc_rcu,61961352110b71e0a20bf10b,NRC
629ef8cf14d0e15c7baafe25,RH,None_None,629ef8cf14d0e15c7baafddb,Gisborne
629ef8cf14d0e15c7baafe27,Wind Speed,None_None,629ef8cf14d0e15c7baafddb,Gisborne
629ef8cf14d0e15c7baafe29,Wind Direction,None_None,629ef8cf14d0e15c7baafddb,Gisborne
629ef8cf14d0e15c7baafe2b,Wind Gust,None_None,629ef8cf14d0e15c7baafddb,Gisborne
629ef8cf14d0e15c7baafe2e,Air Temperature - Above Canopy,None_None,629ef8cf14d0e15c7baafddb,Gisborne
629ef8cf14d0e15c7baafe30,Pressure,None_None,629ef8cf14d0e15c7baafddb,Gisborne
629ef8cf14d0e15c7baafe32,Battery Volts,None_None,629ef8cf14d0e15c7baafddb,Gisborne
629ef8cf14d0e15c7baafe43,Growing Degree Days,None_None,629ef8cf14d0e15c7baafddb,Gisborne
62a1538a7b840324c74d6f96,Air Temperature,435223_C1_temp,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6f99,Leaf Wetness,435223_C1_an,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6f9c,Rain - Total,435223_C1_digi1,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6f9e,Soil Moisture 10 cm,435223_C1_soil1,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fa0,Soil Moisture 20 cm,435223_C1_soil2,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fa2,Soil Moisture 30 cm,435223_C1_soil3,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fa4,Soil Moisture 60 cm,435223_C1_soil6,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fa7,Soil Moisture 70 cm,435223_C1_soil7,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fac,Soil Temperature 10 cm,435223_C1_soiltemp1,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fae,Soil Temperature 20 cm,435223_C1_soiltemp2,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fb0,Soil Moisture 80 cm,435223_C1_soil8,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fb2,Soil Moisture 40 cm,435223_C1_soil4,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fb4,Soil Temperature 60 cm,435223_C1_soiltemp6,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fb6,Soil Temperature 50 cm,435223_C1_soiltemp5,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fb8,Soil Moisture 50 cm,435223_C1_soil5,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fba,Soil Temperature 40 cm,435223_C1_soiltemp4,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fbc,Soil Temperature 30 cm,435223_C1_soiltemp3,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fbe,Soil Temperature 80 cm,435223_C1_soiltemp8,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fc0,Soil Temperature 70 cm,435223_C1_soiltemp7,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fc2,Battery Volts,435223_C1_bv,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fc4,Richardson Chill Units,rockitgis_rcu,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fc6,GDD Base 10,rockitgis_gdd_10,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fc8,Basic Chill Units,rockitgis_bcu,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fcc,Infection Percent,RGS_infectionpct,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fce,Average Temp,RGS_summaryaverageTemp,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fd0,Available Spores,RGS_availableSporesNextEvent,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fd2,Total Remaining Spores,RGS_totalSpores,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fd4,Infection Progress,RGS_blackspot,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fd8,Rain,RGS_summaryrainDuringInfection,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fda,Duration,RGS_summaryinfectionDuration,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fdc,Infection %,RGS_summaryinfectionpct,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fde,Curent Event Duration,RGS_infectionDuration,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fe0,Rain in Progress,RGS_rainDuringInfection,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fe2,Released Spores this Event,RGS_releasedSporesThisEvent,62a1538a7b840324c74d6efe,Gisborne
62a1538a7b840324c74d6fe6,Spore Release,RGS_summaryreleasedSporesThisEvent,62a1538a7b840324c74d6efe,Gisborne
62de4f0380a94fcaa9d8b100,Total Soil Moisture,3F820F_v4_soilsum,61556d7281bc441764a1fd20,LROL - Lawn Road
62dfc59c80a94fcaa984ccb2,Total Soil Moisture,3FA79B_v4_soilsum,616fe879b2f488035bf6b774,Pioneer
62e913913f59fd720aae8076,Total Soil Moisture,3F4C87_v4_soilsum,61771dd429443d57b41e9476,Omahu
62e915113f59fd720aaf1c13,Total Soil Moisture,3F4D8A_v4_soilsum,615e14abfef2ff5920ecb636,Manahi
6435d074c3d27e3a4d0fe1a0,Air Temperature,3F844C_v4_temp1,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1a2,Leaf Wetness,3F844C_v4_an,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1a4,Rain - Total,3F844C_v4_raintotal,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1a6,Soil Moisture 10 cm,3F844C_v4_soil1,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1a8,Soil Moisture 20 cm,3F844C_v4_soil2,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1aa,Soil Moisture 30 cm,3F844C_v4_soil3,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1ac,Soil Moisture 60 cm,3F844C_v4_soil6,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1ae,Soil Moisture 70 cm,3F844C_v4_soil7,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1b0,Soil Temperature 10 cm,3F844C_v4_soiltemp1,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1b2,Soil Temperature 20 cm,3F844C_v4_soiltemp2,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1b4,Soil Moisture 80 cm,3F844C_v4_soil8,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1b7,Soil Moisture 40 cm,3F844C_v4_soil4,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1b9,Soil Temperature 60 cm,3F844C_v4_soiltemp6,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1bb,Soil Temperature 50 cm,3F844C_v4_soiltemp5,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1bd,Soil Moisture 50 cm,3F844C_v4_soil5,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1bf,Soil Temperature 40 cm,3F844C_v4_soiltemp4,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1c1,Soil Temperature 30 cm,3F844C_v4_soiltemp3,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1c3,Soil Temperature 80 cm,3F844C_v4_soiltemp8,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1c5,Soil Temperature 70 cm,3F844C_v4_soiltemp7,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1c8,Battery Volts,3F844C_v4_bv,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1ca,Richardson Chill Units,mana_rcu,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1cc,GDD Base 10,mana_gdd_10,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1ce,Basic Chill Units,mana_bcu,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1d2,Infection Percent,MNA_infectionpct,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1d6,Average Temp,MNA_summaryaverageTemp,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1d8,Spore Release,MNA_summaryreleasedSporesThisEvent,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1da,Released Spores this Event,None_None,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1de,Rain in Progress,None_None,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1e0,Curent Event Duration,MNA_infectionDuration,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1e2,Duration,MNA_summaryinfectionDuration,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1e4,Total Remaining Spores,MNA_totalSpores,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1e6,Available Spores,MNA_availableSporesNextEvent,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1e8,Infection Progress,MNA_blackspot,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1ea,Infection %,MNA_summaryinfectionpct,6435d074c3d27e3a4d0fe15b,Mana
6435d074c3d27e3a4d0fe1ec,Rain,MNA_summaryrainDuringInfection,6435d074c3d27e3a4d0fe15b,Mana
64f7dad8ebdff4618bb2109a,Total Soil Moisture,3F4D12_v4_soilsum,615dfe414566b1757e774806,RRD - Raukawa
65014155ebdff4618bba03b2,Total Soil Moisture,3F81EF_v4_soilsum,616fe940b2f488825ef7a885,Crown
65025d6febdff4618b14ff6f,Total Soil Moisture,435223_C1_soilsum,62a1538a7b840324c74d6efe,Gisborne
65027104ebdff4618b1f0bb8,Total Soil Moisture,3F4D90_v4_soilsum,61556c5e81bc44151ea09099,HAU - Haumoana
6502753aebdff4618b203824,Total Soil Moisture,3F844C_v4_soilsum,6435d074c3d27e3a4d0fe15b,Mana
65028ddfebdff4618b314446,Total Soil Moisture,435080_C1_soilsum,615a268456fd991b8805f9ce,Steel
65029491ebdff4618b33a9c9,Total Soil Moisture,432897_C1_soilsum,619d5a5bec7bbfd8ed00c421,Valley Road 2
65029577ebdff4618b33f0f6,Total Soil Moisture,434889_C1_soilsum,619c417ea352745be4849fe2,Valley Road 1
6503c737ebdff4618b8f4955,Total Soil Moisture,434661_C1_soilsum,619d5b16ec7bbf153700ef2b,Valley Road 3
651af85285b6d716f425b1f9,Solar Radiation,435223_C1_an2,62a1538a7b840324c74d6efe,Gisborne
